Date;Object type;Object;Comments;Patch;Code;Modifier;Activity code;Update type;Delivered on
20181203;ACV;YICBS;Business batch;;DFCX1-27;DH;;M;20181206
20181204;AML;6250;;;;DH;YICBS;M;20181206
20181129;AML;6252;Document types;;;DH;;M;20181206
20181122;AML;6253;Financial;;;DH;;M;20181206
20181204;AML;6254;Business batch transaction;;;DH;YICBS;M;20181206
20181204;TRT;SPEGTE;Accounting entries;;;DH;;M;20181206
20181204;TRT;SPEJOU;Visual journals;;;DH;;C;20181206
20181204;TRT;SPEYBB;Journal entry;;;DH;;M;20181206
20181204;TRT;SPEYBBVAL;Accounting entries;;;DH;YICBS;M;20181206
20181203;TRT;SUBYBB;Business batch post simulation;;;DH;;M;20181206
20181113;TRT;YBBBANSEL;Inter company ELA;;;DH;;M;20181206
20181203;TRT;YBBDIESEL;Check journals;;;DH;;C;20181206
20181204;TRT;YBBSELACC;Accounting entry lines;;;DH;;M;20181206
20181204;TRT;YBBSELBP;Journal entry;;;DH;;M;20181206
20181204;TRT;YBBSELELA;Visual business batch;;;DH;YICBS;M;20181206
20181204;TRT;YBBSELGTE;Journal entry;;;DH;;M;20181206
20181204;TRT;YBBSELJOU;Accounting entries;;;DH;;M;20181206
20181204;ANM;YBBHS;Business batch simulation;;;DH;;M;20181206
20181121;ACT;YBBACCSEL;Business batch;;;DH;;M;20181206
20181120;ACT;YBBBANSEL;Bank ELA;;;DH;;M;20181206
20181204;ACT;YBBDIESEL;Business batch;;;DH;;M;20181206
20181101;ACT;YBBSELBP;;;;;;C;20181206
20181019;ACT;YBBSELELA;;;;;;M;20181206
20181204;ACT;YBBSELGTE;Business batch details temp;;;DH;;M;20181206
20181116;ACT;YBBSELJOU;Business batch details;;;DH;;M;20181206
20181205;ACT;YBBVAL;Business batch;;;DH;;M;20181206
20181101;ACT;YBBVAL;;;;;;C;20181206
20181010;ACT;YCHKJOU;;[PATCH]/SRC_20181010;;;;M;20181206
20181010;ACT;YVISBB;Business batch;[PATCH]/SRC_20181010;;;YICBS;M;20181206
20181010;ACT;YVISJOU;;[PATCH]/SRC_20181010;;;;M;20181206
20181010;AFC;GESYBB;;[PATCH]/SRC_20181010;;;;M;20181206
20181010;ATB;GACCENTRYD;;[PATCH]/SRC_20181010;;;;M;20181206
20181010;ATB;GJOURNAL;;[PATCH]/SRC_20181010;;;;M;20181206
20181010;ATB;GTYPACCENT;Business batch;[PATCH]/SRC_20181010;;;;M;20181206
20181010;ATB;YBANELA; Business batch status ;[PATCH]/SRC_20181010;;;;M;20181206
20181010;ATB;YBBDETAIL; Business batch category ;[PATCH]/SRC_20181010;;;;M;20181206
20181010;ATB;YBBDETAIL; Business batch messages ;[PATCH]/SRC_20181010;;;;M;20181206
20181010;ATB;YBBDETAILTEM; Document type ;[PATCH]/SRC_20181010;;;;M;20181206
20181010;ATB;YBBERR;Business batch;[PATCH]/SRC_20181010;;;;M;20181206
20181010;ATB;YBBHEADER;Business batch;[PATCH]/SRC_20181010;;;;M;20181206
20181010;ATB;YBBPSIM;Business batch details;[PATCH]/SRC_20181010;;;;M;20181206
20181010;ATB;YBBSIM;Business batch header;[PATCH]/SRC_20181010;;;;M;20181206
20181010;ATB;YBBSIM;Business batch details;[PATCH]/SRC_20181010;;;;M;20181206
20181010;ATB;YICELA;Business batch errors;[PATCH]/SRC_20181010;;;;M;20181206
20181010;AMK;BPS2;Business batch simulation;[PATCH]/SRC_20181010;;;;M;20181206
20181010;AMK;GACCENT2;Business batch;[PATCH]/SRC_20181010;;;;M;20181206
20181010;AMK;GTE1;Business batch;[PATCH]/SRC_20181010;;;;M;20181206
20181010;AMK;GTE1;Business batch;[PATCH]/SRC_20181010;;;;M;20181206
20181010;AMK;JOU0;Business batch;[PATCH]/SRC_20181010;;;;M;20181206
20181010;AMK;YBUSBAT0;Business batch transaction;[PATCH]/SRC_20181010;;;;M;20181206
20181010;AMK;YBUSBAT0;;[PATCH]/SRC_20181010;;;;M;20181206
20181010;AMK;YBUSBAT1;Business batch;[PATCH]/SRC_20181010;;;;M;20181206
20181010;AMK;YBUSBAT1;Journal codes;[PATCH]/SRC_20181010;;;;M;20181206
20181010;AMK;YBUSBAT2;Document types;[PATCH]/SRC_20181010;;;;M;20181206
20181010;AMK;YBUSBAT2;Entry type selection;[PATCH]/SRC_20181010;;;;M;20181206
20181010;AMK;YBUSBAT3;;[PATCH]/SRC_20181010;;;;M;20181206
20181010;AMK;YBUSBAT3;Journal selection;[PATCH]/SRC_20181010;;;;M;20181206
20181010;AOB;GAS;;[PATCH]/SRC_20181010;;;;M;20181206
20181010;AOB;YBB;Bank selection;[PATCH]/SRC_20181010;;;;M;20181206
20181010;AWI;OGAS;;[PATCH]/SRC_20181010;;;;M;20181206
20181010;AWI;OGASCUR;Account select;[PATCH]/SRC_20181010;;;;M;20181206
20181010;AWI;OGGSTD;;[PATCH]/SRC_20181010;;;;M;20181206
20181010;AWI;WOGGSTDCO;ELA selection;[PATCH]/SRC_20181010;;;;M;20181206
20181010;AWI;YOBBT;;[PATCH]/SRC_20181010;;;;M;20181206
20181010;AWI;YOBBT;Dimension selection;[PATCH]/SRC_20181010;;;;M;20181206
20181010;AOE;GASTEMP;;[PATCH]/SRC_20181010;;;;M;20181206
20181010;AOE;YGASTEMP;IC - Business Batch;[PATCH]/SRC_20181010;;;;M;20181206
20181010;ACLA;YBBD;Business batch validate;[PATCH]/SRC_20181010;;;;M;20181206
20181010;ACLA;YBBT;;[PATCH]/SRC_20181010;;;;M;20181206
20181010;ASW;YBBT;Business batch number;[PATCH]/SRC_20181010;;;;M;20181206
