Date;Object type;Object;Comments;Patch;Code;Modifier;Activity code;Update type;Delivered on
20190204;ACV;YICBS;;;DFCX1-27;DH;;M;20190211
20190204;AML;6250;;;;DH;;M;20190211
20190205;AML;6252;Payement simulation;;;DH;;M;20190211
20190205;AML;6253;AP/AR batch reset;;;DH;;M;20190211
20190201;AML;6254;Business batch entry;;;DH;YICBS;M;20190211
20190131;TRT;SPEGAS;Journal entry;;;;YICBS;M;20190211
20190124;TRT;SPEGTE;;;;;;M;20190211
20181214;TRT;SPEYBB;;;;;;M;20190211
20181220;TRT;SPEYBBVAL;;;;;;M;20190211
20181214;TRT;SPEYCHKJOU;;;;;;M;20190211
20190208;TRT;SUBYBB;;;;DH;;M;20190211
20181214;TRT;YBBACCSEL;;;;;;C;20190211
20181213;TRT;YBBBANSEL;Dimension selection;;;;YICBS;M;20190211
20181210;TRT;YBBDIESEL;;;;;YICBS;M;20190211
20181207;TRT;YBBJNLENT;Business batch;;;;;M;20190211
20181211;TRT;YBBSELACC;;;;;;M;20190211
20190204;TRT;YBBSELBP;;;;DH;YICBS;M;20190211
20181214;TRT;YBBSELELA;Document types;;;;;M;20190211
20181122;TRT;YBBSELGTE;Financial;;;;;M;20190211
20190131;TRT;YBBSELJOU;Business batch transaction;;;;YICBS;M;20190211
20181204;TRT;YBBSELTAX;Accounting entries;;;;;M;20190211
20181204;TRT;YDEFJOUSEL;;;;;;C;20190211
20190201;ETA;YBBSIMRPT;Journal entry;;;DH;;M;20190211
20181204;ETA;YBBTAXINV;Accounting entries;;;;YICBS;M;20190211
20190208;ANM;YBBHS;Business batch post simulation;;;DH;;C;20190211
20181113;ACT;YBBBANSEL;Inter company ELA;;;;;M;20190211
20181203;ACT;YBBBANSEL;;;;;;C;20190211
20181204;ACT;YBBDIESEL;;;;;;M;20190211
20190124;ACT;YBBDIESEL;Journal entry;;;;;M;20190211
20181204;ACT;YBBJNLENT;Visual business batch;;;;YICBS;M;20190211
20181204;ACT;YBBSELBP;Journal entry;;;;;M;20190211
20190201;ACT;YBBSELELA;Accounting entries;;;DH;;M;20190211
20190208;ACT;YBBSELELA;Business batch simulation;;;DH;;M;20190211
20190207;ACT;YBBSELGTE;Business batch;;;DH;;M;20190211
20181120;ACT;YBBSELJOU;Bank ELA;;;;;M;20190211
20190204;ACT;YBBSELTAX;Business batch;;;DH;;M;20190211
20190109;ACT;YBBVAL;BP selection;;;;YICBS;M;20190211
20181019;ACT;YBBVAL;;;;;;M;20190211
20190109;ACT;YCHKJOU;Business batch details temp;;;;;M;20190211
20190205;ACT;YDEFJOUSEL;Business batch details;;;DH;;M;20190211
20190125;ACT;YJNLBBENT;Business batch;;;;;M;20190211
20181101;ACT;YJNLENT;;;;;;C;20190211
20181207;ACT;YVISBB;Business Batch Simulation Rpt;;;;YICBS;C;20190211
20181212;ACT;YVISJOU;;;;;;C;20190211
20181214;AFC;GESYBB;;;;;;C;20190211
20190103;ATB;GACCENTRYD;Tax selection;;;;;M;20190211
20190103;ATB;GJOURNAL;;;;;;M;20190211
20190109;ATB;GTYPACCENT;Business Batch Tax Invoice;;;;;C;20190211
20190201;ATB;YBANELA;Accounting entries;;;;;M;20190211
20190201;ATB;YBBDETAIL;;;;;;M;20190211
20181010;ATB;YBBDETAIL;;[PATCH]/SRC_20181010;;;;M;20190211
20181010;ATB;YBBDETAILTEM;Business batch;[PATCH]/SRC_20181010;;;YICBS;M;20190211
20181010;ATB;YBBERR;;[PATCH]/SRC_20181010;;;;M;20190211
20181010;ATB;YBBHEADER;;[PATCH]/SRC_20181010;;;;M;20190211
20181010;ATB;YBBPSIM;;[PATCH]/SRC_20181010;;;;M;20190211
20181010;ATB;YBBSIM;;[PATCH]/SRC_20181010;;;;M;20190211
20181010;ATB;YBBSIM;Business batch;[PATCH]/SRC_20181010;;;;M;20190211
20181010;ATB;YICELA; Business batch status ;[PATCH]/SRC_20181010;;;;M;20190211
