Date;Object type;Object;Comments;Patch;Code;Modifier;Activity code;Update type;Delivered on
20190319;EXE;SUBTPY;AP/AR generation;;DFCX1-28;DH;YAPRE;M;20190320
20190319;ADC;SUBYARST;AP/AR generation;;;DH;YAPRE;M;20190320
20190305;TRT;SPEYAPARPST;Business batch transaction;[PATCH]/SRC_20190306;;;YICBS;M;20190320
20190130;TRT;SPEYPAYPST;;[PATCH]/SRC_20190306;;;;C;20190320
20190130;TRT;SUBYARST;;[PATCH]/SRC_20190306;;;;M;20190320
20190130;ACT;YAPGEN;;[PATCH]/SRC_20190306;;;;M;20190320
20190130;ACT;YAPRE;;[PATCH]/SRC_20190306;;;;M;20190320
20190130;ACT;YBBPOST;;[PATCH]/SRC_20190306;;;;C;20190320
20190130;AFC;GENYAPARPST;;[PATCH]/SRC_20190306;;;YAPRE;M;20190320
20190110;AFC;YAPRE;;[PATCH]/SRC_20190306;;;;M;20190320
20190205;ATB;PAYMENTH;AP/AR IE batch reset;[PATCH]/SRC_20190306;;;;M;20190320
20190110;ATB;YPAYERR;Payment header;[PATCH]/SRC_20190306;;;;M;20190320
20190110;ATB;YPAYMSIM;Payement simulation;[PATCH]/SRC_20190306;;;;M;20190320
20190110;AMK;PAY0;;[PATCH]/SRC_20190306;;;;M;20190320
20190110;AMK;PAY00;;[PATCH]/SRC_20190306;;;;M;20190320
20190110;AMK;YAPRESET;AP/AR batch reset;[PATCH]/SRC_20190306;;;;M;20190320
20190109;AMK;YBUSBAT1;Business batch;[PATCH]/SRC_20190306;;;;C;20190320
20190201;ADP;YDFCGTE;Entry type parameter;[PATCH]/SRC_20190306;;;;M;20190320
20181218;ADP;YDFCJOU;Journal parameter;[PATCH]/SRC_20190306;;;;M;20190320
20181219;AWI;OYAPRE;;[PATCH]/SRC_20190306;;;;M;20190320
20181217;AWI;WOPYBPAYAUS;Payments;[PATCH]/SRC_20190306;;;;M;20190320
20181218;AWI;WOPYCHQAUS;;[PATCH]/SRC_20190306;;;;C;20190320
20181219;AWI;WOPYEFTAUS;Payments;[PATCH]/SRC_20190306;;;;C;20190320
20181219;AWI;WOPYRCNAUS;;[PATCH]/SRC_20190306;;;;C;20190320
20181219;AWI;WOPYTRFAUS;;[PATCH]/SRC_20190306;;;;C;20190320
20181219;AWI;YOBBT;Payment;[PATCH]/SRC_20190306;;;;C;20190320
20181219;ABT;YPAYPST;Payment GL posting;[PATCH]/SRC_20190306;;;;C;20190320
20190304;ABA;YPAYPST;AP/AR post errors;[PATCH]/SRC_20190306;;;;M;20190320
