Date;Object type;Object;Comments;Patch;Code;Modifier;Activity code;Update type;Delivered on
20180913;ACV;YINT;Integrations;[PATCH]/SRC_20180921;DFCX1-43;JHM;;M;20181005
20180913;ADX;SPEBPS;;[PATCH]/SRC_20180921;;JHM;YINT;M;20181005
20180913;ADX;SPEWS;;[PATCH]/SRC_20180921;;JHM;;M;20181005
20180913;ADX;YBISWS;Supplier;[PATCH]/SRC_20180921;;JHM;;M;20181005
20180913;ADX;YBPSWS;Customer ;[PATCH]/SRC_20180921;;JHM;;M;20181005
20180913;ADX;YPJMWS;Cash Receipts;[PATCH]/SRC_20180921;;JHM;;M;20181005
20180913;TRT;SPEBPS;Supplier Invoice;[PATCH]/SRC_20180921;;JHM;;M;20181005
20180917;TRT;SPEWS;;[PATCH]/SRC_20180921;;JHM;;M;20181005
20180917;TRT;YBISWS;;[PATCH]/SRC_20180921;;JHM;;M;20181005
20180920;TRT;YBPSWS;;[PATCH]/SRC_20180921;;JHM;;M;20181005
20180920;TRT;YPJMWS;;[PATCH]/SRC_20180921;;JHM;;M;20181005
20180920;AWE;YBIS_V001;PJM;[PATCH]/SRC_20180921;;JHM;;M;20181005
20180921;AWE;YBPC_V001;Suppliers;[PATCH]/SRC_20180921;;JHM;;M;20181005
20180921;AWE;YBPS_V001;Suppliers;[PATCH]/SRC_20180921;;JHM;;M;20181005
20181005;AWE;YPJM_V001;;;;;;M;20181005
20181005;AWE;YRCN_V001;;;;;;M;20181005
