Date;Object type;Object;Comments;Patch;Code;Modifier;Activity code;Update type;Delivered on
20181207;ACV;YICBS;;;DFCX1-27;DH;;M;20181207
20181203;AML;6250;Business batch;;;;;M;20181207
20181204;AML;6252;;;;;YICBS;M;20181207
20181129;AML;6253;;;;;;M;20181207
20181122;AML;6254;Financial;;;;;M;20181207
20181204;TRT;SPEGTE;Business batch transaction;;;;YICBS;M;20181207
20181204;TRT;SPEJOU;Accounting entries;;;;;M;20181207
20181204;TRT;SPEYBB;;;;;;C;20181207
20181204;TRT;SPEYBBVAL;Journal entry;;;;;M;20181207
20181204;TRT;SUBYBB;Accounting entries;;;;YICBS;M;20181207
20181203;TRT;YBBACCSEL;Business batch post simulation;;;;;M;20181207
20181113;TRT;YBBDIESEL;Inter company ELA;;;;;M;20181207
20181203;TRT;YBBSELACC;;;;;;C;20181207
20181204;TRT;YBBSELBP;;;;;;M;20181207
20181204;TRT;YBBSELELA;Journal entry;;;;;M;20181207
20181204;TRT;YBBSELGTE;Visual business batch;;;;YICBS;M;20181207
20181204;TRT;YBBSELJOU;Journal entry;;;;;M;20181207
20181204;ETA;YBBSIMRPT;Accounting entries;;;;;M;20181207
20181204;ANM;YBBHS;Business batch simulation;;;;;M;20181207
20181121;ACT;YBBACCSEL;;;;;;M;20181207
20181120;ACT;YBBBANSEL;Bank ELA;;;;;M;20181207
20181204;ACT;YBBDIESEL;Business batch;;;;;M;20181207
20181101;ACT;YBBSELBP;;;;;;C;20181207
20181019;ACT;YBBSELELA;;;;;;M;20181207
20181204;ACT;YBBSELGTE;Business batch details temp;;;;;M;20181207
20181116;ACT;YBBSELJOU;Business batch details;;;;;M;20181207
20181205;ACT;YBBVAL;Business batch;;;;;M;20181207
20181101;ACT;YBBVAL;;;;;;C;20181207
20181207;ACT;YCHKJOU;Business Batch Simulation Rpt;;;;;C;20181207
20181010;ACT;YVISBB;;[PATCH]/SRC_20181010;;;;M;20181207
20181010;ACT;YVISJOU;Business batch;[PATCH]/SRC_20181010;;;YICBS;M;20181207
20181010;AFC;GESYBB;;[PATCH]/SRC_20181010;;;;M;20181207
20181010;ATB;GACCENTRYD;;[PATCH]/SRC_20181010;;;;M;20181207
20181010;ATB;GJOURNAL;;[PATCH]/SRC_20181010;;;;M;20181207
20181010;ATB;GTYPACCENT;;[PATCH]/SRC_20181010;;;;M;20181207
20181010;ATB;YBANELA;Business batch;[PATCH]/SRC_20181010;;;;M;20181207
20181010;ATB;YBBDETAIL; Business batch status ;[PATCH]/SRC_20181010;;;;M;20181207
20181010;ATB;YBBDETAIL; Business batch category ;[PATCH]/SRC_20181010;;;;M;20181207
20181010;ATB;YBBDETAILTEM; Business batch messages ;[PATCH]/SRC_20181010;;;;M;20181207
20181010;ATB;YBBERR; Document type ;[PATCH]/SRC_20181010;;;;M;20181207
20181010;ATB;YBBHEADER;Business batch;[PATCH]/SRC_20181010;;;;M;20181207
20181010;ATB;YBBPSIM;Business batch;[PATCH]/SRC_20181010;;;;M;20181207
20181010;ATB;YBBSIM;Business batch details;[PATCH]/SRC_20181010;;;;M;20181207
20181010;ATB;YBBSIM;Business batch header;[PATCH]/SRC_20181010;;;;M;20181207
20181010;ATB;YICELA;Business batch details;[PATCH]/SRC_20181010;;;;M;20181207
20181010;AMK;BPS2;Business batch errors;[PATCH]/SRC_20181010;;;;M;20181207
20181010;AMK;GACCENT2;Business batch simulation;[PATCH]/SRC_20181010;;;;M;20181207
20181010;AMK;GTE1;Business batch;[PATCH]/SRC_20181010;;;;M;20181207
20181010;AMK;GTE1;Business batch;[PATCH]/SRC_20181010;;;;M;20181207
20181010;AMK;JOU0;Business batch;[PATCH]/SRC_20181010;;;;M;20181207
20181010;AMK;WMAC2STDCO;Business batch;[PATCH]/SRC_20181010;;;;M;20181207
20181010;AMK;YBUSBAT0;Business batch transaction;[PATCH]/SRC_20181010;;;;M;20181207
20181010;AMK;YBUSBAT0;;[PATCH]/SRC_20181010;;;;M;20181207
20181010;AMK;YBUSBAT1;Business batch;[PATCH]/SRC_20181010;;;;M;20181207
