Date;Object type;Object;Comments;Patch;Code;Modifier;Activity code;Update type;Delivered on
20181022;ACV;YICBS;;;DFCX1-27;;;M;20181130
20181129;AML;6250;;;;DH;YICBS;M;20181130
20181129;AML;6252;Document types;;;DH;;M;20181130
20181122;AML;6253;Financial;;;DH;;M;20181130
20181128;AML;6254;Business batch transaction;;;DH;;M;20181130
20181113;TRT;SPEJOU;Inter company ELA;;;DH;;M;20181130
20181129;TRT;SPEYBB;Business batch simulation;;;DH;;M;20181130
20181121;TRT;SPEYBBVAL;Business batch;;;DH;;M;20181130
20181120;TRT;SUBYBB;Bank ELA;;;DH;;M;20181130
20181120;TRT;YBBACCSEL;Business batch;;;DH;;M;20181130
20181101;TRT;YBBBANSEL;;;;;;C;20181130
20181019;TRT;YBBDIESEL;;;;;;M;20181130
20181108;TRT;YBBSELACC;Business batch details temp;;;DH;;M;20181130
20181116;TRT;YBBSELBP;Business batch details;;;DH;;M;20181130
20181130;TRT;YBBSELELA;Business batch;;;DH;;M;20181130
20181101;TRT;YBBSELGTE;;;;;;C;20181130
20181010;TRT;YBBSELJOU;;[PATCH]/SRC_20181010;;;;M;20181130
20181010;ANM;YBBHS;Business batch;[PATCH]/SRC_20181010;;;YICBS;M;20181130
20181010;ACT;YBBACCSEL;;[PATCH]/SRC_20181010;;;;M;20181130
20181010;ACT;YBBBANSEL;;[PATCH]/SRC_20181010;;;;M;20181130
20181010;ACT;YBBDIESEL;;[PATCH]/SRC_20181010;;;;M;20181130
20181010;ACT;YBBSELBP;;[PATCH]/SRC_20181010;;;;M;20181130
20181010;ACT;YBBSELELA;Business batch;[PATCH]/SRC_20181010;;;;M;20181130
20181010;ACT;YBBSELGTE; Business batch status ;[PATCH]/SRC_20181010;;;;M;20181130
20181010;ACT;YBBSELJOU; Business batch category ;[PATCH]/SRC_20181010;;;;M;20181130
20181010;ACT;YBBVAL; Business batch messages ;[PATCH]/SRC_20181010;;;;M;20181130
20181010;ACT;YBBVAL; Document type ;[PATCH]/SRC_20181010;;;;M;20181130
20181010;AFC;GESYBB;Business batch;[PATCH]/SRC_20181010;;;;M;20181130
20181010;ATB;GJOURNAL;Business batch;[PATCH]/SRC_20181010;;;;M;20181130
20181010;ATB;GTYPACCENT;Business batch details;[PATCH]/SRC_20181010;;;;M;20181130
20181010;ATB;YBANELA;Business batch header;[PATCH]/SRC_20181010;;;;M;20181130
20181010;ATB;YBBDETAIL;Business batch details;[PATCH]/SRC_20181010;;;;M;20181130
20181010;ATB;YBBDETAIL;Business batch errors;[PATCH]/SRC_20181010;;;;M;20181130
20181010;ATB;YBBDETAILTEM;Business batch simulation;[PATCH]/SRC_20181010;;;;M;20181130
20181010;ATB;YBBERR;Business batch;[PATCH]/SRC_20181010;;;;M;20181130
20181010;ATB;YBBHEADER;Business batch;[PATCH]/SRC_20181010;;;;M;20181130
20181010;ATB;YBBSIM;Business batch;[PATCH]/SRC_20181010;;;;M;20181130
20181010;ATB;YBBSIM;Business batch;[PATCH]/SRC_20181010;;;;M;20181130
20181010;ATB;YICELA;Business batch transaction;[PATCH]/SRC_20181010;;;;M;20181130
20181010;AMK;BPS2;;[PATCH]/SRC_20181010;;;;M;20181130
20181010;AMK;GTE1;Business batch;[PATCH]/SRC_20181010;;;;M;20181130
20181010;AMK;GTE1;Journal codes;[PATCH]/SRC_20181010;;;;M;20181130
20181010;AMK;JOU0;Document types;[PATCH]/SRC_20181010;;;;M;20181130
20181010;AMK;YBUSBAT0;Entry type selection;[PATCH]/SRC_20181010;;;;M;20181130
20181010;AMK;YBUSBAT0;;[PATCH]/SRC_20181010;;;;M;20181130
20181010;AMK;YBUSBAT1;Journal selection;[PATCH]/SRC_20181010;;;;M;20181130
20181010;AMK;YBUSBAT1;;[PATCH]/SRC_20181010;;;;M;20181130
20181010;AMK;YBUSBAT2;Bank selection;[PATCH]/SRC_20181010;;;;M;20181130
20181010;AMK;YBUSBAT2;;[PATCH]/SRC_20181010;;;;M;20181130
20181010;AMK;YBUSBAT3;Account select;[PATCH]/SRC_20181010;;;;M;20181130
20181010;AMK;YBUSBAT3;;[PATCH]/SRC_20181010;;;;M;20181130
20181010;AOB;YBB;ELA selection;[PATCH]/SRC_20181010;;;;M;20181130
20181010;AWI;YOBBT;;[PATCH]/SRC_20181010;;;;M;20181130
20181010;AWI;YOBBT;Dimension selection;[PATCH]/SRC_20181010;;;;M;20181130
20181010;AOE;GASTEMP;;[PATCH]/SRC_20181010;;;;M;20181130
20181010;AOE;YGASTEMP;IC - Business Batch;[PATCH]/SRC_20181010;;;;M;20181130
20181010;ACLA;YBBD;Business batch validate;[PATCH]/SRC_20181010;;;;M;20181130
20181010;ACLA;YBBT;;[PATCH]/SRC_20181010;;;;M;20181130
20181010;ASW;YBBT;Business batch number;[PATCH]/SRC_20181010;;;;M;20181130
