Date;Object type;Object;Comments;Patch;Code;Modifier;Activity code;Update type;Delivered on
20181008;ACV;YINT;Integrations;[PATCH]/SRC_20181109;DFCX1-43;ADMIN;;M;20181109
20181008;ADX;SPEBPS;Suppliers;[PATCH]/SRC_20181109;;ADMIN;;M;20181109
20181009;ADX;SPEPJM;;[PATCH]/SRC_20181109;;ADMIN;;M;20181109
20180913;ADX;SPEWS;Project management;[PATCH]/SRC_20181109;;ADMIN;;M;20181109
20180913;ADX;YBISWS;;[PATCH]/SRC_20181109;;ADMIN;YINT;M;20181109
20180913;ADX;YBPCWS;;[PATCH]/SRC_20181109;;ADMIN;;M;20181109
20180913;ADX;YBPSWS;;[PATCH]/SRC_20181109;;ADMIN;;M;20181109
20180913;ADX;YCLLWS;;[PATCH]/SRC_20181109;;ADMIN;;M;20181109
20180913;ADX;YHOUWS;;[PATCH]/SRC_20181109;;ADMIN;;M;20181109
20180913;ADX;YPAYWS;;[PATCH]/SRC_20181109;;ADMIN;;M;20181109
20180917;ADX;YPJMCST;Suppliers;[PATCH]/SRC_20181109;;ADMIN;;M;20181109
20180917;ADX;YPJMWS;Project management;[PATCH]/SRC_20181109;;ADMIN;;M;20181109
20180920;ADX;YRCLL_V001;;[PATCH]/SRC_20181109;;ADMIN;;M;20181109
20180920;ADX;YRCRCN_V001;;[PATCH]/SRC_20181109;;ADMIN;;M;20181109
20180920;ADX;YSELPJMCAT;;[PATCH]/SRC_20181109;;ADMIN;;M;20181109
20180921;TRT;SPEBPS;;[PATCH]/SRC_20181109;;ADMIN;;M;20181109
20180921;TRT;SPEPJM;;[PATCH]/SRC_20181109;;ADMIN;;M;20181109
20181005;TRT;SPEWS;;[PATCH]/SRC_20181109;;ADMIN;;M;20181109
20181005;TRT;YBISWS;Supplier Invoice;[PATCH]/SRC_20181109;;ADMIN;;M;20181109
20181007;TRT;YBPCWS;Customer ;[PATCH]/SRC_20181109;;ADMIN;;M;20181109
20181007;TRT;YBPSWS;Supplier;[PATCH]/SRC_20181109;;ADMIN;;M;20181109
20181007;TRT;YCLLWS;PJM;[PATCH]/SRC_20181109;;ADMIN;;M;20181109
20181007;TRT;YHOUWS;Cash Receipts;[PATCH]/SRC_20181109;;ADMIN;;M;20181109
20181009;TRT;YPAYWS;;[PATCH]/SRC_20181109;;ADMIN;;M;20181109
20181012;TRT;YPJMCST;Read by customer number;[PATCH]/SRC_20181109;;ADMIN;;M;20181109
20181012;TRT;YPJMWS;Read Receipt customer;[PATCH]/SRC_20181109;;ADMIN;;M;20181109
20181015;TRT;YRCLL_V001;CRM Call;[PATCH]/SRC_20181109;;ADMIN;;M;20181109
20181015;TRT;YRCRCN_V001;CRM Task;[PATCH]/SRC_20181109;;ADMIN;;M;20181109
20181024;TRT;YSELPJMCAT;;[PATCH]/SRC_20181109;;ADMIN;;M;20181109
20181024;ASU;YPJMCST~YPJMCST;;[PATCH]/SRC_20181109;;ADMIN;;M;20181109
20181024;ASU;YRCLL_V001~YRCLL_V001;PJM cost structure;[PATCH]/SRC_20181109;;ADMIN;;M;20181109
20181024;ASU;YRCRCN_V001~YRCRCN_V001;;[PATCH]/SRC_20181109;;ADMIN;;M;20181109
20181026;AWE;YBIS_V001;;[PATCH]/SRC_20181109;;ADMIN;;M;20181109
20181026;AWE;YBPC_V001;;[PATCH]/SRC_20181109;;ADMIN;;M;20181109
20181102;AWE;YBPS_V001;Housing;[PATCH]/SRC_20181109;;ADMIN;;M;20181109
20181102;AWE;YCLL_V001;;[PATCH]/SRC_20181109;;ADMIN;;M;20181109
20181102;AWE;YHOU_V001;;[PATCH]/SRC_20181109;;ADMIN;;M;20181109
20181109;AWE;YPCST_V001;Read CRM call by BP;[PATCH]/SRC_20181109;;ADMIN;;M;20181109
20181109;AWE;YPJM_V001;Read CRM call by BP;[PATCH]/SRC_20181109;;ADMIN;;M;20181109
20181109;AWE;YRCLL_V001;;[PATCH]/SRC_20181109;;ADMIN;;M;20181109
20181109;AWE;YRCN_V001;;[PATCH]/SRC_20181109;;ADMIN;;M;20181109
20181109;AWE;YRCRC_V001;;;;;;M;20181109
20181109;AWE;YTSK_V001;;;;;;M;20181109
