Date;Object type;Object;Comments;Patch;Code;Modifier;Activity code;Update type;Delivered on
20190329;AML;6262;;;DFCX1-28;;;M;20190514
20190411;EXE;SUBTPY;;;;;;M;20190514
20190329;ADC;SUBYARST;AP/AR reset;;;;YAPRE;M;20190514
20190402;TRT;SPEPAY;Payments;;;;;M;20190514
20190405;TRT;SPEYPAYPST; AP/AR Messages ;;;;;C;20190514
20190319;TRT;SUBYARST;;[PATCH]/SRC_20190327;;;YAPRE;M;20190514
20190319;ACT;YAPGEN;;[PATCH]/SRC_20190327;;;YAPRE;M;20190514
20190130;ACT;YAPRE;;[PATCH]/SRC_20190327;;;;C;20190514
20190130;ACT;YBBPOST;;[PATCH]/SRC_20190327;;;;M;20190514
20190130;ACT;YCLRAPAR;AP/AR generation;[PATCH]/SRC_20190327;;;;M;20190514
20190130;AFC;GENYAPARPST;AP/AR IE batch reset;[PATCH]/SRC_20190327;;;;M;20190514
20190130;AFC;GENYAPRE;;[PATCH]/SRC_20190327;;;;C;20190514
20190130;ATB;PAYMENTH;AP/AR generation;[PATCH]/SRC_20190327;;;YAPRE;M;20190514
20190110;ATB;YPAYMSIM;AP/AR IE batch reset;[PATCH]/SRC_20190327;;;;M;20190514
20190205;AMK;PAY0;Payment header;[PATCH]/SRC_20190327;;;;M;20190514
20190110;AMK;PAY00;AP/AR post errors;[PATCH]/SRC_20190327;;;;M;20190514
20190110;AMK;YAPRESET;Payement simulation;[PATCH]/SRC_20190327;;;;M;20190514
20190110;AMK;YAPRESET;;[PATCH]/SRC_20190327;;;;M;20190514
20190110;AMK;YBUSBAT1;;[PATCH]/SRC_20190327;;;;M;20190514
20190110;ADP;YDFCGTE;AP/AR batch reset;[PATCH]/SRC_20190327;;;;M;20190514
20190109;ADP;YDFCJOU;Business batch;[PATCH]/SRC_20190327;;;;C;20190514
20190201;AWI;OPAY;Entry type parameter;[PATCH]/SRC_20190327;;;;M;20190514
20181218;AWI;OYAPRE;Journal parameter;[PATCH]/SRC_20190327;;;;M;20190514
20181219;AWI;WOPYBPAYAUS;;[PATCH]/SRC_20190327;;;;M;20190514
20181217;AWI;WOPYCHQAUS;Payments;[PATCH]/SRC_20190327;;;;M;20190514
20181218;AWI;WOPYEFTAUS;;[PATCH]/SRC_20190327;;;;C;20190514
20181219;AWI;WOPYRCNAUS;Payments;[PATCH]/SRC_20190327;;;;C;20190514
20181219;AWI;WOPYTRFAUS;;[PATCH]/SRC_20190327;;;;C;20190514
20181219;AOE;YGASIMP;;[PATCH]/SRC_20190327;;;;C;20190514
20181219;ABT;YPAYPST;Payment;[PATCH]/SRC_20190327;;;;C;20190514
20190304;ABA;YPAYPST;Payment GL posting;[PATCH]/SRC_20190327;;;;C;20190514
