Date;Object type;Object;Comments;Patch;Code;Modifier;Activity code;Update type;Delivered on
20190329;AML;6262;;;DFCX1-28;;;M;20190405
20190329;EXE;SUBTPY;AP/AR reset;;;;YAPRE;M;20190405
20190402;ADC;SUBYARST;Payments;;;;;M;20190405
20190319;TRT;SPEPAY;;[PATCH]/SRC_20190327;;;YAPRE;M;20190405
20190319;TRT;SPEYAPARPST;;[PATCH]/SRC_20190327;;;YAPRE;M;20190405
20190305;TRT;SPEYPAYPST;;[PATCH]/SRC_20190327;;;YICBS;M;20190405
20190130;TRT;SUBYARST;;[PATCH]/SRC_20190327;;;;C;20190405
20190130;ACT;YAPGEN;;[PATCH]/SRC_20190327;;;;M;20190405
20190130;ACT;YAPRE;AP/AR generation;[PATCH]/SRC_20190327;;;;M;20190405
20190130;ACT;YBBPOST;AP/AR IE batch reset;[PATCH]/SRC_20190327;;;;M;20190405
20190130;ACT;YCLRAPAR;;[PATCH]/SRC_20190327;;;;C;20190405
20190130;AFC;GENYAPRE;AP/AR generation;[PATCH]/SRC_20190327;;;YAPRE;M;20190405
20190110;ATB;PAYMENTH;AP/AR IE batch reset;[PATCH]/SRC_20190327;;;;M;20190405
20190205;ATB;YPAYERR;Payment header;[PATCH]/SRC_20190327;;;;M;20190405
20190110;ATB;YPAYMSIM;AP/AR post errors;[PATCH]/SRC_20190327;;;;M;20190405
20190110;AMK;PAY0;Payement simulation;[PATCH]/SRC_20190327;;;;M;20190405
20190110;AMK;PAY00;;[PATCH]/SRC_20190327;;;;M;20190405
20190110;AMK;YAPRESET;;[PATCH]/SRC_20190327;;;;M;20190405
20190110;AMK;YAPRESET;AP/AR batch reset;[PATCH]/SRC_20190327;;;;M;20190405
20190109;AMK;YBUSBAT1;Business batch;[PATCH]/SRC_20190327;;;;C;20190405
20190201;ADP;YDFCGTE;Entry type parameter;[PATCH]/SRC_20190327;;;;M;20190405
20181218;ADP;YDFCJOU;Journal parameter;[PATCH]/SRC_20190327;;;;M;20190405
20181219;AWI;OYAPRE;;[PATCH]/SRC_20190327;;;;M;20190405
20181217;AWI;OYAPRE;Payments;[PATCH]/SRC_20190327;;;;M;20190405
20181218;AWI;WOPYBPAYAUS;;[PATCH]/SRC_20190327;;;;C;20190405
20181219;AWI;WOPYCHQAUS;Payments;[PATCH]/SRC_20190327;;;;C;20190405
20181219;AWI;WOPYEFTAUS;;[PATCH]/SRC_20190327;;;;C;20190405
20181219;AWI;WOPYRCNAUS;;[PATCH]/SRC_20190327;;;;C;20190405
20181219;AWI;WOPYTRFAUS;Payment;[PATCH]/SRC_20190327;;;;C;20190405
20190304;ABT;YPAYPST;Payment GL posting;[PATCH]/SRC_20190327;;;;C;20190405
20190405;ABA;YPAYPST;Local menu;;;;;C;20190405
