Date;Object type;Object;Comments;Patch;Code;Modifier;Activity code;Update type;Delivered on
20180808;ACV;YFIN;Supplier BP invoice;;DFCX1-10;DH;;M;20180810
20180809;ADC;SPEYSELPCC;Journal entry;;;DH;;M;20180810
20180809;ADX;SPEBIC;Journal entry;;;DH;;M;20180810
20180807;ADX;SPEBIS;;[PATCH]/SRC_20180807;;DW;;M;20180810
20180807;ADX;SPECCE;;[PATCH]/SRC_20180807;;DW;;M;20180810
20180807;ADX;SPEYSELPCC;;[PATCH]/SRC_20180807;;DW;;M;20180810
20180807;ADX;YDIESEL;GL account link;[PATCH]/SRC_20180807;;DW;;M;20180810
20180807;TRT;SPEBIC;Journal entry;[PATCH]/SRC_20180807;;DW;;M;20180810
20180807;TRT;SPEBIS;Accounting entries  ;[PATCH]/SRC_20180807;;DW;;M;20180810
20180807;TRT;SPECCE;;[PATCH]/SRC_20180807;;DW;YFIN;M;20180810
20180807;TRT;SPEYSELPCC;;[PATCH]/SRC_20180807;;DW;;M;20180810
20180807;TRT;YDIESEL;;[PATCH]/SRC_20180807;;DW;;M;20180810
20180807;ACT;YDIESEL;Select Account;[PATCH]/SRC_20180807;;DW;YFIN;M;20180810
20180807;ACT;YSELACC;;[PATCH]/SRC_20180807;;DW;;M;20180810
20180807;ACT;YSELDIM;;[PATCH]/SRC_20180807;;DW;;M;20180810
20180807;ATB;YPCCACC;;[PATCH]/SRC_20180807;;DW;;M;20180810
20180807;AVW;YPCCACCV;Select dimension;[PATCH]/SRC_20180807;;DW;;M;20180810
20180807;AMK;BIC3;Journal entry;[PATCH]/SRC_20180807;;DW;YFIN;M;20180810
20180807;AMK;BIS3;Select dimension;[PATCH]/SRC_20180807;;DW;YFIN;M;20180810
20180807;AMK;BIS3;Financial Framework GL;[PATCH]/SRC_20180807;;DW;YFIN;M;20180810
20180807;AMK;GACCENT2;PCC - GL account link;[PATCH]/SRC_20180807;;DW;YFIN;M;20180810
20180807;AMK;GACCENT2;Dimensions;[PATCH]/SRC_20180807;;DW;YFIN;M;20180810
20180807;AMK;GACCENTR3;;[PATCH]/SRC_20180807;;DW;;M;20180810
20180807;AMK;GACCENTR3;Supplier BP invoice;[PATCH]/SRC_20180807;;DW;;M;20180810
20180807;AMK;YPCCACC;Supplier BP invoice;[PATCH]/SRC_20180807;;DW;;M;20180810
20180807;AWI;OCCE;Customer BP invoice;[PATCH]/SRC_20180807;;DW;;M;20180810
20180807;AWI;OGAS;Customer BP invoice;[PATCH]/SRC_20180807;;DW;;M;20180810
