Date;Object type;Object;Comments;Patch;Code;Modifier;Activity code;Update type;Delivered on
20181207;ACV;YICBS;;;DFCX1-27;;;M;20181213
20181213;AML;6250;Dimension selection;;;;YICBS;M;20181213
20181210;AML;6252;;;;;YICBS;M;20181213
20181207;AML;6253;Business batch;;;;;M;20181213
20181211;AML;6254;;;;;;M;20181213
20181204;TRT;SPEGTE;;;;;YICBS;M;20181213
20181129;TRT;SPEJOU;;;;;;M;20181213
20181122;TRT;SPEYBB;Financial;;;;;M;20181213
20181204;TRT;SPEYBBVAL;Business batch transaction;;;;YICBS;M;20181213
20181204;TRT;SPEYCHKJOU;Accounting entries;;;;;M;20181213
20181204;TRT;SUBYBB;;;;;;C;20181213
20181204;TRT;YBBACCSEL;Journal entry;;;;;M;20181213
20181204;TRT;YBBBANSEL;Accounting entries;;;;YICBS;M;20181213
20181203;TRT;YBBDIESEL;Business batch post simulation;;;;;M;20181213
20181113;TRT;YBBSELBP;Inter company ELA;;;;;M;20181213
20181203;TRT;YBBSELELA;;;;;;C;20181213
20181204;TRT;YBBSELGTE;;;;;;M;20181213
20181204;TRT;YBBSELJOU;Journal entry;;;;;M;20181213
20181204;ETA;YBBSIMRPT;Visual business batch;;;;YICBS;M;20181213
20181204;ANM;YBBHS;Journal entry;;;;;M;20181213
20181204;ACT;YBBACCSEL;Accounting entries;;;;;M;20181213
20181204;ACT;YBBBANSEL;Business batch simulation;;;;;M;20181213
20181121;ACT;YBBDIESEL;;;;;;M;20181213
20181120;ACT;YBBDIESEL;Bank ELA;;;;;M;20181213
20181210;ACT;YBBSELBP;Business batch;;;;;M;20181213
20181101;ACT;YBBSELELA;;;;;;C;20181213
20181019;ACT;YBBSELELA;;;;;;M;20181213
20181204;ACT;YBBSELGTE;Business batch details temp;;;;;M;20181213
20181116;ACT;YBBSELJOU;Business batch details;;;;;M;20181213
20181213;ACT;YBBVAL;Business batch;;;;;M;20181213
20181101;ACT;YBBVAL;;;;;;C;20181213
20181207;ACT;YCHKJOU;Business Batch Simulation Rpt;;;;YICBS;C;20181213
20181212;ACT;YVISBB;;;;;;C;20181213
20181010;ACT;YVISJOU;;[PATCH]/SRC_20181010;;;;M;20181213
20181010;AFC;GESYBB;Business batch;[PATCH]/SRC_20181010;;;YICBS;M;20181213
20181010;ATB;GACCENTRYD;;[PATCH]/SRC_20181010;;;;M;20181213
