Date;Object type;Object;Comments;Patch;Code;Modifier;Activity code;Update type;Delivered on
20181218;AML;6243;Sales Contract;;DFCX1-187;;YLAND;M;20190107
20190107;AML;6244;Settlement Rule - Temp;;;MAJID;;M;20190107
20190107;AML;6245;Sales contract list;;;MAJID;YLSCR;M;20190107
20181218;AML;6246;;;;;;M;20190107
20181218;AML;6255;Adjustments & Business batch;;;;;M;20190107
20181218;ADX;SPEYSETRULC;Sales Contract-Business Batch;;;;;M;20190107
20181218;ADX;SUBYSETRULC;;;;;;C;20190107
20181218;TRT;SPEYBBCRE;;;;;;C;20190107
20181218;TRT;SPEYSETRUL;;;;;;C;20190107
20181218;TRT;SPEYSETRULC;;;;;;C;20190107
20181219;TRT;SPEYSETRULT;Settlement Rule Copy;;;;;M;20190107
20181219;TRT;SPEYSLC;Settlement Rule Copy;;;;;M;20190107
20181219;TRT;SUBYSETRUL;;;;;;M;20190107
20181219;TRT;SUBYSETRULC;;;;;;M;20190107
20181219;TRT;SUBYSETRULT;;;;;;M;20190107
20181219;TRT;SUBYSGBB;;;;;;M;20190107
20181219;TRT;SUBYSLC;Settlement rule copy;;;;;M;20190107
20181213;TRT;YPRESEL;Sales Contract - General;[PATCH]/SRC_20181213;;;YLAND;M;20190107
20181211;TRT;YSELACCFCY;Settlement Rule;[PATCH]/SRC_20181213;;;;M;20190107
20181213;TRT;YSELBANFCY;;[PATCH]/SRC_20181213;;;;M;20190107
20181212;TRT;YSELBPCBCG;Settlement Rule Selection;[PATCH]/SRC_20181213;;;YLSP;M;20190107
20181213;TRT;YSELCCEEST;Settlement adjustment;[PATCH]/SRC_20181213;;;;M;20190107
20181213;TRT;YSELELA;Sales Contract;[PATCH]/SRC_20181213;;;YLAND;M;20190107
20181211;TRT;YSELFCYGRP;;[PATCH]/SRC_20181213;;;;M;20190107
20181212;TRT;YSELLNDPUR;Settlement Rule;[PATCH]/SRC_20181213;;;YLSP;M;20190107
20181213;TRT;YSELLOT;Settlement adjustment;[PATCH]/SRC_20181213;;;;M;20190107
20181204;TRT;YSELSETRUL;Land purchase;[PATCH]/SRC_20181213;;;YLAND;M;20190107
20181210;TRT;YSTASEL;Lot select (Per Estate-Stage);[PATCH]/SRC_20181213;;;YLSP;M;20190107
20181205;ANM;YSETR;;[PATCH]/SRC_20181213;;;;M;20190107
20181205;ACT;YBBCRE;;[PATCH]/SRC_20181213;;;;M;20190107
20181205;ACT;YELASEL;;[PATCH]/SRC_20181213;;;;M;20190107
20181210;ACT;YSELACCFCY;Settlement Rule type;[PATCH]/SRC_20181213;;;;C;20190107
20181211;ACT;YSELBANFCY;Settlement adjustment;[PATCH]/SRC_20181213;;;;C;20190107
20181212;ACT;YSELLOT;Land Developm - Sales Contract;[PATCH]/SRC_20181213;;;;M;20190107
20181212;ACT;YSELSETRUL;;[PATCH]/SRC_20181213;;;;C;20190107
20181213;ACT;YSRC;Sales contract;[PATCH]/SRC_20181213;;;;M;20190107
20181213;AFC;GESYSETRUL;Land Developm - Sales Contract;[PATCH]/SRC_20181213;;;;M;20190107
20181129;AFC;GESYSETRULT; Calculation type ;[PATCH]/SRC_20181213;;;;M;20190107
20181129;ACL;YTACC; Settlement process ;[PATCH]/SRC_20181213;;;;C;20190107
20181129;ATY;YLND; Settlement GST ;[PATCH]/SRC_20181213;;;;C;20190107
20181129;ATY;YSRID; Amount amendment ;[PATCH]/SRC_20181213;;;;C;20190107
20181129;ATY;YSRLTYP; Land development & Settlement;[PATCH]/SRC_20181213;;;;C;20190107
20181129;ATB;YSALCTR;Settlement Rule;[PATCH]/SRC_20181213;;;;C;20190107
20181129;ATB;YSETADJ;Settlement Rule type;[PATCH]/SRC_20181213;;;;C;20190107
20181129;ATB;YSETRUL;Settlement Rule;[PATCH]/SRC_20181213;;;;C;20190107
20181129;ATB;YSETRULTMP;;[PATCH]/SRC_20181213;;;;C;20190107
20181129;ATB;YSETRULTYP;;[PATCH]/SRC_20181213;;;;M;20190107
20181129;AMK;YLOT3;;[PATCH]/SRC_20181213;;;;C;20190107
20181129;AMK;YSETADJ;;[PATCH]/SRC_20181213;;;;C;20190107
20181129;AMK;YSETADJ;;[PATCH]/SRC_20181213;;;;C;20190107
20181129;AMK;YSETRUL;;[PATCH]/SRC_20181213;;;;C;20190107
20181129;AMK;YSETRULC;;[PATCH]/SRC_20181213;;;;C;20190107
20181129;AMK;YSETRULTYP;Setup rule;[PATCH]/SRC_20181213;;;;C;20190107
20181129;AMK;YSLC;ELA selection;[PATCH]/SRC_20181213;;;YICLA;C;20190107
20181129;AMK;YSLC;Account selection (Per Site);[PATCH]/SRC_20181213;;;YLSP;C;20190107
20181129;AMK;YSLC1;Bank selection (Per Site);[PATCH]/SRC_20181213;;;;C;20190107
20181129;AMK;YSLCGBB;Settlement Rule;[PATCH]/SRC_20181213;;;;C;20190107
20181129;AOB;YSETRUL;Settlement Rule type;[PATCH]/SRC_20181213;;;;C;20190107
20181129;AOB;YSETRULT;Mandatory for Inter entity;[PATCH]/SRC_20181213;;;;C;20190107
20181129;AOB;YSLC;Settlement rule ID;[PATCH]/SRC_20181213;;;;C;20190107
20181129;AWI;OYSCL;Land Settlement rule type;[PATCH]/SRC_20181213;;;;C;20190107
20181129;AWI;OYSETRUL;Settlement Rule;[PATCH]/SRC_20181213;;;;C;20190107
20181129;AWI;OYSETRULC;Settlement Rule type;[PATCH]/SRC_20181213;;;;C;20190107
20181129;AWI;OYSETRULTYP;Lot Analytics;[PATCH]/SRC_20181213;;;YLAND;M;20190107
