Date;Object type;Object;Comments;Patch;Code;Modifier;Activity code;Update type;Delivered on
20181003;ACV;YICBS;Business batch simulation;;DFCX1-27;;;M;20181008
20181001;AML;6250;;;;;;M;20181008
20181002;AML;6252;Business batch details temp;;;;;M;20181008
20181004;AML;6253;General;;;;YLAND;M;20181008
20181004;AML;6254;;;;;;M;20181008
20181004;ADX;SPEGTE;Account select;;;;YICBS;M;20181008
20180926;ADX;SPEJOU;Bank selection;;;;YICBS;M;20181008
20181003;ADX;SPEYBB;Business batch;;;;;M;20181008
20181002;ADX;SUBYBB;;;;;;M;20181008
20180912;ADX;YBBBANSEL;;;;;;C;20181008
20180921;ADX;YBBSELELA;Business batch details;;;;;M;20181008
20180920;ADX;YBBSELGTE;Dimension selection;;;;YICBS;M;20181008
20180910;ADX;YBBSELJOU;;;;;;C;20181008
20180918;TRT;SPEGTE;;;;;;C;20181008
20180924;TRT;SPEYBB;;;;;;M;20181008
20180924;TRT;SPEYBBVAL;Journal codes;;;;;M;20181008
20180924;TRT;SUBYBB;Journal codes;;;;;M;20181008
20180926;TRT;YBBSELELA;Journal codes;;;;;M;20181008
20180911;TRT;YSELELA;;;;;;C;20181008
20181004;ANM;YBBHS;Business batch;;;;;M;20181008
20181008;ACT;YBBACCSEL;Business batch;;;;;M;20181008
20180924;ACT;YBBBANSEL;Document types;;;;;M;20181008
20180926;ACT;YBBDIESEL;Document types;;;;;M;20181008
20181003;ACT;YBBSELACC;Business batch transaction;;;;YICBS;M;20181008
20180911;ACT;YBBSELELA;;;;;;C;20181008
20180925;ACT;YBBSELGTE;Business batch;;;;;C;20181008
20180925;ACT;YBBSELJOU;Business batch details;;;;;C;20181008
20180925;ACT;YELASEL;Business batch;;;;;C;20181008
20180927;AFC;GESYBB; Document type ;;;;;M;20181008
20180925;AFC;GESYBBT; Business batch status ;;;;;M;20181008
20180925;ATY;YEST; Business batch category ;;;;;M;20181008
20180925;ATY;YLONAGR; Business batch messages ;;;;;M;20181008
20180925;ATB;GJOURNAL;Business batch;;;;;M;20181008
20180925;ATB;GTYPACCENT;Business batch number;;;;;C;20181008
20180926;ATB;YBBDETAIL;Document types;;;;;M;20181008
20180926;ATB;YBBDETAIL;Document types;;;;;M;20181008
20180926;ATB;YBBDETAILTEM;Journal codes;;;;;M;20181008
20180926;ATB;YBBERR;;;;;;M;20181008
20180926;ATB;YBBERR;;;;;;M;20181008
20180926;ATB;YBBHEADER;Business batch;;;;;C;20181008
20180926;ATB;YBBHEADER;Business batch;;;;;C;20181008
20180926;ATB;YBBSIM;;;;;;C;20181008
20180926;ATB;YBBSIM;;;;;;C;20181008
20180926;AMK;GTE1;;;;;;C;20181008
20180926;AMK;JOU0;;;;;;M;20181008
20180926;AMK;JOU1;;;;;;M;20181008
20180829;AMK;YBUSBAT0;Business batch transaction;[PATCH]/SRC_20180907;;;YICBS;M;20181008
20180829;AMK;YBUSBAT0;;[PATCH]/SRC_20180907;;;;C;20181008
20180828;AMK;YBUSBAT1;IC - Business Batch;[PATCH]/SRC_20180907;;;YICBS;M;20181008
20180828;AMK;YBUSBAT1;;[PATCH]/SRC_20180907;;;;C;20181008
20180903;AMK;YBUSBAT2;Business batch details;[PATCH]/SRC_20180907;;;;M;20181008
20180829;AMK;YBUSBAT2;Business batch simulation;[PATCH]/SRC_20180907;;;;M;20181008
20180829;AMK;YBUSBAT3;Business batch errors;[PATCH]/SRC_20180907;;;;M;20181008
20180830;AMK;YBUSBAT3;Business batch;[PATCH]/SRC_20180907;;;;M;20181008
20180905;AMK;YPRE1;Business batch;[PATCH]/SRC_20180907;;;;M;20181008
20180828;AOB;YBB;Business batch;[PATCH]/SRC_20180907;;;;M;20181008
20180828;AWI;YOBBT;Business batch;[PATCH]/SRC_20180907;;;;M;20181008
20180829;AWI;YOBBT;Business batch transaction;[PATCH]/SRC_20180907;;;YICBS;M;20181008
20180830;ACLA;YBBD;ELA selection;[PATCH]/SRC_20180907;;;YICLA;M;20181008
20180830;ASW;YBBT;;[PATCH]/SRC_20180907;;;;M;20181008
20180830;ACLA;YBBT;;[PATCH]/SRC_20180907;;;;M;20181008
