Date;Object type;Object;Comments;Patch;Code;Modifier;Activity code;Update type;Delivered on
20181129;AML;6255;;;DFCX1-189;;;M;20181129
20181129;TRT;SPEYEST;Sales Contract;;;MAJID;;M;20181129
20181129;TRT;SPEYGSC;;;;;;M;20181129
20181129;TRT;SPEYLDP;;;;;;M;20181129
20181129;TRT;SPEYLDPR;;;;;;M;20181129
20181123;TRT;SPEYLOT;Covenant Comments;;;;YLAND;M;20181129
20181123;TRT;SPEYPJMCRE;Covenant Comments;;;;;M;20181129
20181121;TRT;SPEYPLA;;;;;;M;20181129
20181129;TRT;SPEYPRE;General;;;;;M;20181129
20181121;TRT;SPEYSLC;;;;;;M;20181129
20181121;TRT;SPEYSTA;;;;;;M;20181129
20181121;TRT;SUBYEST;;;;;;M;20181129
20181121;TRT;SUBYGSC;Lot Analytics;;;;;M;20181129
20181121;TRT;SUBYLDP;Select Dimension (Per Estate);;;;YLAND;M;20181129
20181121;TRT;SUBYLOT;Land Developments - Stage;;;;YLAND;M;20181129
20181129;TRT;SUBYPLA;Estate Related;;;;;M;20181129
20181129;TRT;SUBYPRE;Precinct Related;;;;;M;20181129
20181129;TRT;SUBYSLC;Related;;;;;M;20181129
20181129;TRT;SUBYSLCCS;Related;;;;;M;20181129
20181129;TRT;SUBYSLCVC;Related;;;;;M;20181129
20181129;TRT;SUBYSTA;Planning Applications Relation;;;;;M;20181129
20181129;TRT;YPRESEL;Related;;;;;M;20181129
20181121;TRT;YSELCCEEST;Land Developments - Estate;;;;YLAND;M;20181129
20181121;TRT;YSELFCYGRP;General;;;;;M;20181129
20181121;TRT;YSELLNDPUR;;;;;;M;20181129
20181123;TRT;YSTASEL;General;;;;;M;20181129
20181121;ANM;YPRE;;;;;;M;20181129
20181129;ACT;YSELCCEEST;Workflow;;;;;M;20181129
20181121;ACT;YSELFCYGRP;Precinct;;;;YLAND;M;20181129
20181121;ATY;YLND;Precinct;;;;YLAND;M;20181129
20181121;ATY;YPREC;DFC GUID;;;;;M;20181129
20181121;ADI;6016;General;;;;;M;20181129
20181123;ATB;YGUID;General;;;;;M;20181129
20181121;ATB;YLNDPUR;General;;;;;M;20181129
20181121;ATB;YLOT;Site select (Filter Group com);;;;YLSP;M;20181129
20181121;ATB;YLOT;;;;;;C;20181129
20181121;ATB;YLOTANL;Lot analytical;;;;;M;20181129
20181121;ATB;YPRECINT;Lot pricing;;;;;M;20181129
20181121;ATB;YSTAYLD;;;;;;C;20181129
20181121;AMK;YEST;Land Developments - Estate;;;;;M;20181129
20181121;AMK;YEST1;Land Developments - Precinct;;;;;M;20181129
20181121;AMK;YEST5;Land Developments - Stage;;;;;M;20181129
20181121;AMK;YGSC;Land Developme - General Sceme;;;;;M;20181129
20181121;AMK;YGSC1;Lot;;;;;M;20181129
20181121;AMK;YGSC2;Land Developme - Planning App;;;;;M;20181129
20181121;AMK;YLDP;Land Developm - Sales Contract;;;;;M;20181129
20181121;AMK;YLDP1;;;;;;C;20181129
20181121;AMK;YLDP2;Stage lot yields;;;;;M;20181129
20181121;AMK;YLDP3;Land purchase;;;;;M;20181129
20181121;AMK;YLOT;;;;;;M;20181129
20181121;AMK;YLOT1;Land Developent - Precinct;;;;;M;20181129
20181123;AMK;YLOT1;;;;;;M;20181129
20181123;AMK;YLOT3;General Scheme;;;;;M;20181129
20181123;AMK;YLOT3;General Scheme;;;;;M;20181129
20181123;AMK;YLOT4;Estate;;;;;M;20181129
20181123;AMK;YPLA1;Stage;;;;;M;20181129
20181123;AMK;YPLA1;Sales contract;;;;;M;20181129
20181123;AMK;YPLA2;Precinct;;;;;M;20181129
20181123;AMK;YPRE;Planning Applications;;;;;M;20181129
20181123;AMK;YPRE;Lot;;;;;M;20181129
20181123;AMK;YPRE1;Land purchases;;;;;M;20181129
20181123;AMK;YPRE3;;;;;;M;20181129
20181120;AMK;YPRE4;Land Developme - Planning App;[PATCH]/SRC_20181120;;;;M;20181129
20181120;AMK;YSLC;Land Developments - Precinct;[PATCH]/SRC_20181120;;;;M;20181129
20181120;AMK;YSLC5;Land Developm - Sales Contract;[PATCH]/SRC_20181120;;;;M;20181129
20181120;AMK;YSLCCOVCOM;Lot;[PATCH]/SRC_20181120;;;YLAND;M;20181129
20181120;AMK;YSTA;;[PATCH]/SRC_20181120;;;;M;20181129
20181120;AMK;YSTA1;;[PATCH]/SRC_20181120;;;;M;20181129
20181120;AMK;YSTA4;;[PATCH]/SRC_20181120;;;;M;20181129
20181120;AMK;YSTA5;Allocations;[PATCH]/SRC_20181120;;;;M;20181129
20181120;AMK;YSTA5;;[PATCH]/SRC_20181120;;;;M;20181129
20181120;AMK;YSTITREGUPD;;[PATCH]/SRC_20181120;;;;M;20181129
20181120;AOB;YEST;;[PATCH]/SRC_20181120;;;;M;20181129
20181120;AOB;YLDP;;[PATCH]/SRC_20181120;;;;M;20181129
20181120;AOB;YLOT;;[PATCH]/SRC_20181120;;;;M;20181129
20181120;AOB;YPRE;General;[PATCH]/SRC_20181120;;;YLAND;M;20181129
20181120;AOB;YSTA;;[PATCH]/SRC_20181120;;;;M;20181129
20181120;AWI;OYGSC;Estate;[PATCH]/SRC_20181120;;;;M;20181129
20181120;AWI;OYSLC;Lot analytics;[PATCH]/SRC_20181120;;;YLAND;C;20181129
20181120;AWI;OYSLCCOVCOM;Lot Analytics;[PATCH]/SRC_20181120;;;YLAND;M;20181129
20181120;AWI;OYSTA;Lot;[PATCH]/SRC_20181120;;;YLAND;M;20181129
20181120;ASW;YEST;Lot;[PATCH]/SRC_20181120;;;;M;20181129
20181120;ASW;YGSC;Land Developments - Estate;[PATCH]/SRC_20181120;;;;M;20181129
20181120;ASW;YLNDPUR;Precinct;[PATCH]/SRC_20181120;;;;M;20181129
20181120;ACLA;YLNDPUR;Land Developments - Stage;[PATCH]/SRC_20181120;;;;M;20181129
20181120;ASW;YLOT; Land development & Settlement;[PATCH]/SRC_20181120;;;;M;20181129
20181120;ACLA;YLOT;;[PATCH]/SRC_20181120;;;;M;20181129
20181120;ACLA;YLOTANL;Lot;[PATCH]/SRC_20181120;;;;M;20181129
20181120;ACLA;YLOTPRC;Land Developme - General Sceme;[PATCH]/SRC_20181120;;;;M;20181129
20181120;ASW;YPLA;Land Developments - Land Purch;[PATCH]/SRC_20181120;;;;M;20181129
20181120;ACLA;YPRE;Land Developments - Land Purch;[PATCH]/SRC_20181120;;;;M;20181129
20181120;ASW;YPRE;Stage;[PATCH]/SRC_20181120;;;;M;20181129
20181129;ASW;YSALCTR;;;;;;M;20181129
20181129;ACLA;YSLD;;;;;;M;20181129
20181129;ASW;YSTA;;;;;;M;20181129
20181129;ACLA;YSTA;;;;;;M;20181129
