Date;Object type;Object;Comments;Patch;Code;Modifier;Activity code;Update type;Delivered on
20190203;AFC;GESYEST;Housing;[PATCH]/SRC_20190203;DFCX1-137;;YSEC;M;20190204
20190203;AFC;GESYGSC;Land Development;[PATCH]/SRC_20190203;;;YSEC;M;20190204
20190203;AFC;GESYHOU;;[PATCH]/SRC_20190203;;;YHOU;M;20190204
20190203;AFC;GESYLDP;Developments;[PATCH]/SRC_20190203;;;YSEC;M;20190204
20190203;AFC;GESYLOT;Settlement;[PATCH]/SRC_20190203;;;YSEC;M;20190204
20190203;AFC;GESYPLA;;[PATCH]/SRC_20190203;;;YLAND;M;20190204
20190203;AFC;GESYPRE;;[PATCH]/SRC_20190203;;;YLAND;M;20190204
20190203;AFC;GESYSCL;;[PATCH]/SRC_20190203;;;YLAND;M;20190204
20190203;AFC;GESYSETRUL;;[PATCH]/SRC_20190203;;;YLAND;M;20190204
20190203;AFC;GESYSETRULC;;[PATCH]/SRC_20190203;;;YLAND;M;20190204
20190203;AFC;GESYSETRULT;;[PATCH]/SRC_20190203;;;YLAND;M;20190204
20190203;AFC;GESYSLC;;[PATCH]/SRC_20190203;;;YLAND;M;20190204
20190203;AFC;GESYSTA;;[PATCH]/SRC_20190203;;;YLAND;M;20190204
20190203;AFC;MYHOU;Sales contract list;[PATCH]/SRC_20190203;;;YLSCR;M;20190204
20190203;AFC;MYLD1;Settlement Rule type;[PATCH]/SRC_20190203;;;YLSP;M;20190204
20190203;AFC;MYLD2;;[PATCH]/SRC_20190203;;;YLSP;M;20190204
20190203;AFC;MYLND;;[PATCH]/SRC_20190203;;;YLSP;M;20190204
