Date;Object type;Object;Comments;Patch;Code;Modifier;Activity code;Update type;Delivered on
20181218;AML;6243;Sales Contract;;DFCX1-187;;YLAND;M;20190107
20190107;AML;6244;Settlement Rule - Temp;;;;;M;20190107
20190107;AML;6245;Sales contract list;;;;YLSCR;M;20190107
20190107;AML;6246;;;;;;C;20190107
20181218;AML;6255;;;;;;M;20190107
20181218;ADX;SPEYSETRULC;Adjustments & Business batch;;;;;M;20190107
20181218;ADX;SUBYSETRULC;Sales Contract-Business Batch;;;;;M;20190107
20181218;TRT;SPEYBBCRE;;;;;;C;20190107
20181218;TRT;SPEYSETRUL;;;;;;C;20190107
20181218;TRT;SPEYSETRULC;;;;;;C;20190107
20181218;TRT;SPEYSETRULT;;;;;;C;20190107
20181219;TRT;SPEYSLC;Settlement Rule Copy;;;;;M;20190107
20181219;TRT;SUBYSETRUL;Settlement Rule Copy;;;;;M;20190107
20181219;TRT;SUBYSETRULC;;;;;;M;20190107
20181219;TRT;SUBYSETRULT;;;;;;M;20190107
20181219;TRT;SUBYSGBB;;;;;;M;20190107
20181219;TRT;SUBYSLC;;;;;;M;20190107
20181219;TRT;YPRESEL;Settlement rule copy;;;;;M;20190107
20190107;TRT;YSELACCFCY;Settlement Rule Copy;;;;;M;20190107
20181213;TRT;YSELBANFCY;Sales Contract - General;[PATCH]/SRC_20181213;;;YLAND;M;20190107
20181211;TRT;YSELBPCBCG;Settlement Rule;[PATCH]/SRC_20181213;;;;M;20190107
20181213;TRT;YSELCCEEST;;[PATCH]/SRC_20181213;;;;M;20190107
20181212;TRT;YSELELA;Settlement Rule Selection;[PATCH]/SRC_20181213;;;YLSP;M;20190107
20181213;TRT;YSELFCYGRP;Settlement adjustment;[PATCH]/SRC_20181213;;;;M;20190107
20181213;TRT;YSELLNDPUR;Sales Contract;[PATCH]/SRC_20181213;;;YLAND;M;20190107
20181211;TRT;YSELLOT;;[PATCH]/SRC_20181213;;;;M;20190107
20181212;TRT;YSELSETRUL;Settlement Rule;[PATCH]/SRC_20181213;;;YLSP;M;20190107
20181213;TRT;YSTASEL;Settlement adjustment;[PATCH]/SRC_20181213;;;;M;20190107
20181204;ANM;YSETR;Land purchase;[PATCH]/SRC_20181213;;;YLAND;M;20190107
20181210;ACT;YBBCRE;Lot select (Per Estate-Stage);[PATCH]/SRC_20181213;;;YLSP;M;20190107
20181205;ACT;YELASEL;;[PATCH]/SRC_20181213;;;;M;20190107
20181205;ACT;YRUNSETRUL;;[PATCH]/SRC_20181213;;;;M;20190107
20181205;ACT;YSELACCFCY;;[PATCH]/SRC_20181213;;;;M;20190107
20181210;ACT;YSELBANFCY;Settlement Rule type;[PATCH]/SRC_20181213;;;;C;20190107
20181211;ACT;YSELLOT;Settlement adjustment;[PATCH]/SRC_20181213;;;;C;20190107
20181212;ACT;YSELSETRUL;Land Developm - Sales Contract;[PATCH]/SRC_20181213;;;;M;20190107
20181212;ACT;YSRC;;[PATCH]/SRC_20181213;;;;C;20190107
20181213;AFC;GESYSETRUL;Sales contract;[PATCH]/SRC_20181213;;;;M;20190107
20181213;AFC;GESYSETRULC;Land Developm - Sales Contract;[PATCH]/SRC_20181213;;;;M;20190107
20181129;AFC;GESYSETRULT; Calculation type ;[PATCH]/SRC_20181213;;;;M;20190107
20181129;ACL;YTACC; Settlement process ;[PATCH]/SRC_20181213;;;;C;20190107
20181129;ATY;YLND; Settlement GST ;[PATCH]/SRC_20181213;;;;C;20190107
20181129;ATY;YSRID; Amount amendment ;[PATCH]/SRC_20181213;;;;C;20190107
20181129;ATY;YSRLTYP; Land development & Settlement;[PATCH]/SRC_20181213;;;;C;20190107
20181129;ATB;YSALCTR;Settlement Rule;[PATCH]/SRC_20181213;;;;C;20190107
20181129;ATB;YSETADJ;Settlement Rule type;[PATCH]/SRC_20181213;;;;C;20190107
20181129;ATB;YSETRUL;Settlement Rule;[PATCH]/SRC_20181213;;;;C;20190107
20181129;ATB;YSETRULTMP;;[PATCH]/SRC_20181213;;;;C;20190107
20181129;ATB;YSETRULTYP;;[PATCH]/SRC_20181213;;;;M;20190107
20181129;AMK;YLOT3;;[PATCH]/SRC_20181213;;;;C;20190107
20181129;AMK;YSCL0;;[PATCH]/SRC_20181213;;;;C;20190107
20181129;AMK;YSETADJ;;[PATCH]/SRC_20181213;;;;C;20190107
20181129;AMK;YSETADJ;;[PATCH]/SRC_20181213;;;;C;20190107
20181129;AMK;YSETRUL;;[PATCH]/SRC_20181213;;;;C;20190107
20181129;AMK;YSETRULC;Setup rule;[PATCH]/SRC_20181213;;;;C;20190107
20181129;AMK;YSETRULTYP;ELA selection;[PATCH]/SRC_20181213;;;YICLA;C;20190107
20181129;AMK;YSLC;Account selection (Per Site);[PATCH]/SRC_20181213;;;YLSP;C;20190107
20181129;AMK;YSLC;Bank selection (Per Site);[PATCH]/SRC_20181213;;;;C;20190107
20181129;AMK;YSLC1;Settlement Rule;[PATCH]/SRC_20181213;;;;C;20190107
20181129;AMK;YSLCGBB;Settlement Rule type;[PATCH]/SRC_20181213;;;;C;20190107
20181129;AOB;YSETRUL;Mandatory for Inter entity;[PATCH]/SRC_20181213;;;;C;20190107
20181129;AOB;YSETRULT;Settlement rule ID;[PATCH]/SRC_20181213;;;;C;20190107
20181129;AOB;YSLC;Land Settlement rule type;[PATCH]/SRC_20181213;;;;C;20190107
20181129;AWI;OYSCL;Settlement Rule;[PATCH]/SRC_20181213;;;;C;20190107
20181129;AWI;OYSETRUL;Settlement Rule type;[PATCH]/SRC_20181213;;;;C;20190107
20181129;AWI;OYSETRULC;Lot Analytics;[PATCH]/SRC_20181213;;;YLAND;M;20190107
20181129;AWI;OYSETRULTYP;Settlement Rule type;[PATCH]/SRC_20181213;;;;C;20190107
20181129;AWI;OYSLC;Settlement Rule type;[PATCH]/SRC_20181213;;;;C;20190107
