Date;Object type;Object;Comments;Patch;Code;Modifier;Activity code;Update type;Delivered on
20181121;ACV;YSABR;Identity;;DFCX1-35;MB;;M;20181121
20181121;AML;6201;Supplier;;;MB;;M;20181121
20180828;ADX;SPEBPS;;[PATCH]/SRC_20181004;;;YSABR;M;20181121
20180828;ADX;YSPEVALABN;;[PATCH]/SRC_20181004;;;;M;20181121
20180828;TRT;SPEBPS;;[PATCH]/SRC_20181004;;;;M;20181121
20180828;TRT;YSPEVALABN;;[PATCH]/SRC_20181004;;;;M;20181121
20180828;ACT;YVALABN;ABN Lookup to ABR web site;[PATCH]/SRC_20181004;;;;M;20181121
20180828;AMK;BPRBPS; DFC messages ;[PATCH]/SRC_20181004;;;YGEN;M;20181121
20181004;AWI;OBPS;Suppliers;[PATCH]/SRC_20181004;;;;M;20181121
20181004;AWI;OBPS;Suppliers;[PATCH]/SRC_20181004;;;;M;20181121
