Date;Object type;Object;Comments;Patch;Code;Modifier;Activity code;Update type;Delivered on
20181120;AML;6255;Land Developme - Planning App;;DFCX1-189;;;M;20181120
20181120;TRT;SPEYLDP;Land Developments - Precinct;;;;;M;20181120
20181120;TRT;SPEYPJMCRE;Land Developm - Sales Contract;;;;;M;20181120
20181120;TRT;SUBYEST;Lot;[PATCH]/SRC_20181120;;;YLAND;M;20181120
20181120;TRT;SUBYGSC;;[PATCH]/SRC_20181120;;;;M;20181120
20181120;TRT;SUBYLDP;;[PATCH]/SRC_20181120;;;;M;20181120
20181120;TRT;SUBYLOT;;[PATCH]/SRC_20181120;;;;M;20181120
20181120;TRT;SUBYPLA;Allocations;[PATCH]/SRC_20181120;;;;M;20181120
20181120;TRT;SUBYPRE;;[PATCH]/SRC_20181120;;;;M;20181120
20181120;TRT;SUBYSLC;;[PATCH]/SRC_20181120;;;;M;20181120
20181120;TRT;SUBYSTA;;[PATCH]/SRC_20181120;;;;M;20181120
20181120;ATB;YLOT;;[PATCH]/SRC_20181120;;;;M;20181120
20181120;ATB;YLOTANL;;[PATCH]/SRC_20181120;;;;M;20181120
20181120;ATB;YPRECINT;General;[PATCH]/SRC_20181120;;;YLAND;M;20181120
20181120;AMK;YEST;;[PATCH]/SRC_20181120;;;;M;20181120
20181120;AMK;YGSC;Estate;[PATCH]/SRC_20181120;;;;M;20181120
20181120;AMK;YLDP;Lot analytics;[PATCH]/SRC_20181120;;;YLAND;C;20181120
20181120;AMK;YLDP2;Lot Analytics;[PATCH]/SRC_20181120;;;YLAND;M;20181120
20181120;AMK;YLOT;Lot;[PATCH]/SRC_20181120;;;YLAND;M;20181120
20181120;AMK;YLOT1;Lot;[PATCH]/SRC_20181120;;;;M;20181120
20181120;AMK;YLOT3;Land Developments - Estate;[PATCH]/SRC_20181120;;;;M;20181120
20181120;AMK;YPLA1;Precinct;[PATCH]/SRC_20181120;;;;M;20181120
20181120;AMK;YPRE;Land Developments - Stage;[PATCH]/SRC_20181120;;;;M;20181120
20181120;AMK;YSTA; Land development & Settlement;[PATCH]/SRC_20181120;;;;M;20181120
20181120;AMK;YSTA5;;[PATCH]/SRC_20181120;;;;M;20181120
20181120;AOB;YLOT;Lot;[PATCH]/SRC_20181120;;;;M;20181120
20181120;AWI;OYSTA;Land Developme - General Sceme;[PATCH]/SRC_20181120;;;;M;20181120
20181120;ACLA;YLOT;Land Developments - Land Purch;[PATCH]/SRC_20181120;;;;M;20181120
20181120;ACLA;YPRE;Land Developments - Land Purch;[PATCH]/SRC_20181120;;;;M;20181120
20181120;ACLA;YSTA;;;;;;M;20181120
