Date;Object type;Object;Comments;Patch;Code;Modifier;Activity code;Update type;Delivered on
20181213;AML;6243;Sales Contract - General;;DFCX1-187;;YLAND;M;20181213
20181211;AML;6244;Settlement Rule;;;;;M;20181213
20181213;AML;6245;;;;;;M;20181213
20181212;AML;6246;Settlement Rule Selection;;;;YLSP;M;20181213
20181213;AML;6255;Settlement adjustment;;;MAJID;;M;20181213
20181213;TRT;SPEYSETRUL;Sales Contract;;;MAJID;YLAND;M;20181213
20181211;TRT;SPEYSETRULT;;;;;;M;20181213
20181211;TRT;SPEYSLC;;;;;;M;20181213
20181212;TRT;SUBYSETRUL;;;;;;M;20181213
20181212;TRT;SUBYSETRULT;Settlement Rule;;;;YLSP;M;20181213
20181211;TRT;SUBYSLC;Settlement Rule;;;;;M;20181213
20181213;TRT;YPRESEL;Settlement adjustment;;;MAJID;;M;20181213
20181204;TRT;YSELACCFCY;;;;;;M;20181213
20181204;TRT;YSELBANFCY;Land purchase;;;;YLAND;M;20181213
20181210;TRT;YSELBPCBCG;Lot select (Per Estate-Stage);;;;YLSP;M;20181213
20181205;TRT;YSELCCEEST;;;;;;M;20181213
20181205;TRT;YSELELA;;;;;;M;20181213
20181205;TRT;YSELFCYGRP;;;;;;M;20181213
20181210;TRT;YSELLNDPUR;Settlement Rule type;;;;;C;20181213
20181211;TRT;YSELLOT;Settlement adjustment;;;;;C;20181213
20181212;TRT;YSELSETRUL;Land Developm - Sales Contract;;;;;M;20181213
20181212;TRT;YSTASEL;;;;;;C;20181213
20181213;ANM;YSETR;Sales contract;;;;;M;20181213
20181213;ACT;YELASEL;Land Developm - Sales Contract;;;;;M;20181213
20181129;ACT;YSELACCFCY; Calculation type ;[PATCH]/SRC_20181129;;;;M;20181213
20181129;ACT;YSELBANFCY; Settlement process ;[PATCH]/SRC_20181129;;;;C;20181213
20181129;ACT;YSELLOT; Settlement GST ;[PATCH]/SRC_20181129;;;;C;20181213
20181129;ACT;YSELSETRUL; Amount amendment ;[PATCH]/SRC_20181129;;;;C;20181213
20181129;AFC;GESYSETRUL; Land development & Settlement;[PATCH]/SRC_20181129;;;;C;20181213
20181129;AFC;GESYSETRULT;Settlement Rule;[PATCH]/SRC_20181129;;;;C;20181213
20181129;ACL;YTACC;Settlement Rule type;[PATCH]/SRC_20181129;;;;C;20181213
20181129;ATY;YLND;Settlement Rule;[PATCH]/SRC_20181129;;;;C;20181213
20181129;ATY;YSRID;;[PATCH]/SRC_20181129;;;;C;20181213
20181129;ATY;YSRID;;[PATCH]/SRC_20181129;;;;M;20181213
20181129;ATY;YSRLTYP;;[PATCH]/SRC_20181129;;;;C;20181213
20181129;ATB;YSALCTR;;[PATCH]/SRC_20181129;;;;C;20181213
20181129;ATB;YSETADJ;;[PATCH]/SRC_20181129;;;;C;20181213
20181129;ATB;YSETRUL;;[PATCH]/SRC_20181129;;;;C;20181213
20181129;ATB;YSETRUL;;[PATCH]/SRC_20181129;;;;C;20181213
20181129;ATB;YSETRULTYP;Setup rule;[PATCH]/SRC_20181129;;;;C;20181213
20181129;ATB;YSETRULTYP;ELA selection;[PATCH]/SRC_20181129;;;YICLA;C;20181213
20181129;AMK;YLOT3;Account selection (Per Site);[PATCH]/SRC_20181129;;;YLSP;C;20181213
20181129;AMK;YSETADJ;Bank selection (Per Site);[PATCH]/SRC_20181129;;;;C;20181213
20181129;AMK;YSETRUL;Settlement Rule;[PATCH]/SRC_20181129;;;;C;20181213
20181129;AMK;YSETRULTYP;Settlement Rule type;[PATCH]/SRC_20181129;;;;C;20181213
20181129;AMK;YSETRULTYP;Mandatory for Inter entity;[PATCH]/SRC_20181129;;;;C;20181213
20181129;AMK;YSLC1;Settlement rule ID;[PATCH]/SRC_20181129;;;;C;20181213
20181129;AOB;YSETRUL;Land Settlement rule type;[PATCH]/SRC_20181129;;;;C;20181213
20181129;AOB;YSETRUL;Settlement Rule;[PATCH]/SRC_20181129;;;;C;20181213
20181129;AOB;YSETRULT;Settlement Rule type;[PATCH]/SRC_20181129;;;;C;20181213
20181129;AOB;YSLC;Lot Analytics;[PATCH]/SRC_20181129;;;YLAND;M;20181213
20181129;AWI;OYSETRUL;Settlement Rule type;[PATCH]/SRC_20181129;;;;C;20181213
20181129;AWI;OYSETRULTYP;Settlement Rule;[PATCH]/SRC_20181129;;;;C;20181213
20181129;AWI;OYSLC;Settlement Rule type;[PATCH]/SRC_20181129;;;;C;20181213
20181129;ACLA;YSALCTR;Settlement Rule;[PATCH]/SRC_20181129;;;;C;20181213
20181129;ACLA;YSETADJ;Settlement Rule type;[PATCH]/SRC_20181129;;;;M;20181213
20181129;ACLA;YSETRUL;Settlement rule;[PATCH]/SRC_20181129;;;;C;20181213
20181129;ASW;YSETRUL;Settlement Rule;[PATCH]/SRC_20181129;;;;C;20181213
20181129;ACLA;YSETRULTYP;Settlement Rule Type;[PATCH]/SRC_20181129;;;;C;20181213
20181129;ASW;YSETRULTYP;Settlement Rule type;[PATCH]/SRC_20181129;;;;C;20181213
