Date;Object type;Object;Comments;Patch;Code;Modifier;Activity code;Update type;Delivered on
20190124;AML;6243;Sales Contract Header;;DFCX1-187;MAJID;;M;20190125
20190124;AML;6244;Sales contract;;;MAJID;;M;20190125
20190124;AML;6245;Sales Contract-Business Batch;;;MAJID;;M;20190125
20190125;AML;6246;Sales contract list;;;MAJID;YLSCR;M;20190125
20190125;AML;6255;Sales Contract List;;;MAJID;;M;20190125
20190124;TRT;SPEYBBCRE;;;;;;C;20190125
20190118;TRT;SPEYSCL;SLC - Covenants - Comments;;;;;M;20190125
20190124;TRT;SPEYSETRUL;Business batch creation;;;MAJID;YLSP;M;20190125
20190121;TRT;SPEYSETRULC;;;;;;M;20190125
20190124;TRT;SPEYSETRULT;Sales Contract;;;MAJID;YLAND;M;20190125
20190122;TRT;SPEYSLC;Settlement rule list;;;;;M;20190125
20190118;TRT;SUBYSCL;Settlement rule list;;;;YLSP;M;20190125
20190118;TRT;SUBYSETRUL;Settlement rule list;;;;YLSP;M;20190125
20190118;TRT;SUBYSETRULC;Sales contract - Rebates;;;;;M;20190125
20190118;TRT;SUBYSETRULT;Sales contract-Receipting deta;;;;;M;20190125
20190118;TRT;SUBYSETRULTMP;Sales contract - Receipts;;;;;M;20190125
20190118;TRT;SUBYSGBB;SLC - Workflow - Comments;;;;;M;20190125
20190121;TRT;SUBYSLC;;;;;;M;20190125
20190124;TRT;YPRESEL;;;;;;M;20190125
20190124;TRT;YSELACCFCY;;;;;;M;20190125
20190124;TRT;YSELBANFCY;Sales contract list;;;;;C;20190125
20190117;TRT;YSELBPCBCG;Land Developm - Sales Contract;[PATCH]/SRC_20190117;;;YICBS;M;20190125
20190117;TRT;YSELCCEEST;Settlement Rule Selection;[PATCH]/SRC_20190117;;;YICBS;M;20190125
20190117;TRT;YSELELA;Business batch header;[PATCH]/SRC_20190117;;;;M;20190125
20190117;TRT;YSELFCYGRP;Business batch;[PATCH]/SRC_20190117;;;YLSP;C;20190125
20190117;TRT;YSELLNDPUR; Calculation type ;[PATCH]/SRC_20190117;;;;M;20190125
20190117;TRT;YSELLOT; Settlement GST ;[PATCH]/SRC_20190117;;;;M;20190125
20190117;TRT;YSELSETRUL; Amount amendment ;[PATCH]/SRC_20190117;;;;M;20190125
20190117;TRT;YSTASEL; Settlement process ;[PATCH]/SRC_20190117;;;;M;20190125
20190117;ANM;YSETR; Land development & Settlement;[PATCH]/SRC_20190117;;;;M;20190125
20190117;ACT;YBBCRE;;[PATCH]/SRC_20190117;;;;M;20190125
20190117;ACT;YELASEL;;[PATCH]/SRC_20190117;;;;M;20190125
20190117;ACT;YSCL;;[PATCH]/SRC_20190117;;;;M;20190125
20190117;ACT;YSELACCFCY;Settlement Rule;[PATCH]/SRC_20190117;;;;M;20190125
20190117;ACT;YSELBANFCY;Settlement Rule type;[PATCH]/SRC_20190117;;;;M;20190125
20190117;ACT;YSELLOT;Land Developm - Sales Contract;[PATCH]/SRC_20190117;;;;M;20190125
20190117;ACT;YSELSETRUL;Settlement Rule;[PATCH]/SRC_20190117;;;;M;20190125
