Date;Object type;Object;Comments;Patch;Code;Modifier;Activity code;Update type;Delivered on
20181213;AML;6243;Sales Contract - General;[PATCH]/SRC_20181213;DFCX1-187;MAJID;YLAND;M;20181213
20181211;AML;6244;Settlement Rule;[PATCH]/SRC_20181213;;MAJID;;M;20181213
20181213;AML;6245;;[PATCH]/SRC_20181213;;MAJID;;M;20181213
20181212;AML;6246;Settlement Rule Selection;[PATCH]/SRC_20181213;;MAJID;YLSP;M;20181213
20181213;AML;6255;Settlement adjustment;[PATCH]/SRC_20181213;;MAJID;;M;20181213
20181213;TRT;SPEYSETRUL;Sales Contract;[PATCH]/SRC_20181213;;MAJID;YLAND;M;20181213
20181211;TRT;SPEYSETRULT;;[PATCH]/SRC_20181213;;MAJID;;M;20181213
20181212;TRT;SPEYSLC;Settlement Rule;[PATCH]/SRC_20181213;;MAJID;YLSP;M;20181213
20181213;TRT;SUBYSETRUL;Settlement adjustment;[PATCH]/SRC_20181213;;MAJID;;M;20181213
20181204;TRT;SUBYSETRULT;Land purchase;[PATCH]/SRC_20181213;;MAJID;YLAND;M;20181213
20181210;TRT;SUBYSLC;Lot select (Per Estate-Stage);[PATCH]/SRC_20181213;;MAJID;YLSP;M;20181213
20181205;TRT;YPRESEL;;[PATCH]/SRC_20181213;;MAJID;;M;20181213
20181205;TRT;YSELACCFCY;;[PATCH]/SRC_20181213;;MAJID;;M;20181213
20181205;TRT;YSELBANFCY;;[PATCH]/SRC_20181213;;MAJID;;M;20181213
20181210;TRT;YSELBPCBCG;Settlement Rule type;[PATCH]/SRC_20181213;;MAJID;;C;20181213
20181211;TRT;YSELCCEEST;Settlement adjustment;[PATCH]/SRC_20181213;;MAJID;;C;20181213
20181212;TRT;YSELELA;Land Developm - Sales Contract;[PATCH]/SRC_20181213;;MAJID;;M;20181213
20181212;TRT;YSELFCYGRP;;[PATCH]/SRC_20181213;;MAJID;;C;20181213
20181213;TRT;YSELLNDPUR;Sales contract;[PATCH]/SRC_20181213;;MAJID;;M;20181213
20181213;TRT;YSELLOT;Land Developm - Sales Contract;[PATCH]/SRC_20181213;;MAJID;;M;20181213
20181129;TRT;YSELSETRUL; Calculation type ;[PATCH]/SRC_20181213;;MAJID;;M;20181213
20181129;TRT;YSTASEL; Settlement process ;[PATCH]/SRC_20181213;;MAJID;;C;20181213
20181129;ANM;YSETR; Settlement GST ;[PATCH]/SRC_20181213;;MAJID;;C;20181213
20181129;ACT;YELASEL; Amount amendment ;[PATCH]/SRC_20181213;;MAJID;;C;20181213
20181129;ACT;YSELACCFCY; Land development & Settlement;[PATCH]/SRC_20181213;;MAJID;;C;20181213
20181129;ACT;YSELBANFCY;Settlement Rule;[PATCH]/SRC_20181213;;MAJID;;C;20181213
20181129;ACT;YSELLOT;Settlement Rule type;[PATCH]/SRC_20181213;;MAJID;;C;20181213
20181129;ACT;YSELSETRUL;Settlement Rule;[PATCH]/SRC_20181213;;MAJID;;C;20181213
20181129;AFC;GESYSETRUL;;[PATCH]/SRC_20181213;;MAJID;;C;20181213
20181129;AFC;GESYSETRULT;;[PATCH]/SRC_20181213;;MAJID;;M;20181213
20181129;ACL;YTACC;;[PATCH]/SRC_20181213;;MAJID;;C;20181213
20181129;ATY;YLND;;[PATCH]/SRC_20181213;;MAJID;;C;20181213
20181129;ATY;YSRID;;[PATCH]/SRC_20181213;;MAJID;;C;20181213
20181129;ATY;YSRLTYP;;[PATCH]/SRC_20181213;;MAJID;;C;20181213
20181129;ATB;YSALCTR;;[PATCH]/SRC_20181213;;MAJID;;C;20181213
20181129;ATB;YSETADJ;Setup rule;[PATCH]/SRC_20181213;;MAJID;;C;20181213
20181129;ATB;YSETRUL;ELA selection;[PATCH]/SRC_20181213;;MAJID;YICLA;C;20181213
20181129;ATB;YSETRULTYP;Account selection (Per Site);[PATCH]/SRC_20181213;;MAJID;YLSP;C;20181213
20181129;AMK;YLOT3;Bank selection (Per Site);[PATCH]/SRC_20181213;;MAJID;;C;20181213
20181129;AMK;YSETADJ;Settlement Rule;[PATCH]/SRC_20181213;;MAJID;;C;20181213
20181129;AMK;YSETRUL;Settlement Rule type;[PATCH]/SRC_20181213;;MAJID;;C;20181213
20181129;AMK;YSETRULTYP;Mandatory for Inter entity;[PATCH]/SRC_20181213;;MAJID;;C;20181213
20181129;AMK;YSLC;Settlement rule ID;[PATCH]/SRC_20181213;;MAJID;;C;20181213
20181129;AMK;YSLC1;Land Settlement rule type;[PATCH]/SRC_20181213;;MAJID;;C;20181213
20181129;AOB;YSETRUL;Settlement Rule;[PATCH]/SRC_20181213;;MAJID;;C;20181213
20181129;AOB;YSETRULT;Settlement Rule type;[PATCH]/SRC_20181213;;MAJID;;C;20181213
20181129;AOB;YSLC;Lot Analytics;[PATCH]/SRC_20181213;;MAJID;YLAND;M;20181213
20181129;AWI;OYSETRUL;Settlement Rule type;[PATCH]/SRC_20181213;;MAJID;;C;20181213
20181129;AWI;OYSETRULTYP;Settlement Rule type;[PATCH]/SRC_20181213;;MAJID;;C;20181213
20181129;AWI;OYSLC;Settlement Rule;[PATCH]/SRC_20181213;;MAJID;;C;20181213
20181129;ACLA;YSALCTR;Settlement Rule type;[PATCH]/SRC_20181213;;MAJID;;M;20181213
20181129;ACLA;YSETADJ;Settlement rule;[PATCH]/SRC_20181213;;MAJID;;C;20181213
20181129;ACLA;YSETRUL;Settlement Rule;[PATCH]/SRC_20181213;;MAJID;;C;20181213
20181129;ASW;YSETRUL;Settlement Rule Type;[PATCH]/SRC_20181213;;MAJID;;C;20181213
20181129;ACLA;YSETRULTYP;Settlement Rule type;[PATCH]/SRC_20181213;;MAJID;;C;20181213
20181213;ASW;YSETRULTYP;;;;;;M;20181213
