Date;Object type;Object;Comments;Patch;Code;Modifier;Activity code;Update type;Delivered on
20181022;ACV;YICBS;;;DFCX1-27;;;M;20181130
20181130;AML;6250;;;;DH;YICBS;M;20181130
20181130;AML;6252;;;;DH;;M;20181130
20181129;AML;6253;Document types;;;DH;;M;20181130
20181122;AML;6254;Financial;;;DH;;M;20181130
20181128;TRT;SPEGTE;Business batch transaction;;;DH;;M;20181130
20181113;TRT;SPEYBB;Inter company ELA;;;DH;;M;20181130
20181129;TRT;SPEYBBVAL;Business batch simulation;;;DH;;M;20181130
20181121;TRT;SUBYBB;Business batch;;;DH;;M;20181130
20181120;TRT;YBBACCSEL;Bank ELA;;;DH;;M;20181130
20181120;TRT;YBBBANSEL;Business batch;;;DH;;M;20181130
20181101;TRT;YBBDIESEL;;;;;;C;20181130
20181019;TRT;YBBSELACC;;;;;;M;20181130
20181108;TRT;YBBSELBP;Business batch details temp;;;DH;;M;20181130
20181116;TRT;YBBSELELA;Business batch details;;;DH;;M;20181130
20181130;TRT;YBBSELGTE;Business batch;;;DH;;M;20181130
20181101;TRT;YBBSELJOU;;;;;;C;20181130
20181010;ANM;YBBHS;;[PATCH]/SRC_20181010;;;;M;20181130
20181010;ACT;YBBACCSEL;Business batch;[PATCH]/SRC_20181010;;;YICBS;M;20181130
20181010;ACT;YBBBANSEL;;[PATCH]/SRC_20181010;;;;M;20181130
20181010;ACT;YBBDIESEL;;[PATCH]/SRC_20181010;;;;M;20181130
20181010;ACT;YBBSELBP;;[PATCH]/SRC_20181010;;;;M;20181130
20181010;ACT;YBBSELELA;;[PATCH]/SRC_20181010;;;;M;20181130
20181010;ACT;YBBSELGTE;Business batch;[PATCH]/SRC_20181010;;;;M;20181130
20181010;ACT;YBBSELJOU; Business batch status ;[PATCH]/SRC_20181010;;;;M;20181130
20181010;ACT;YBBVAL; Business batch category ;[PATCH]/SRC_20181010;;;;M;20181130
20181010;ACT;YBBVAL; Business batch messages ;[PATCH]/SRC_20181010;;;;M;20181130
20181010;AFC;GESYBB; Document type ;[PATCH]/SRC_20181010;;;;M;20181130
20181010;ATB;GJOURNAL;Business batch;[PATCH]/SRC_20181010;;;;M;20181130
20181010;ATB;GTYPACCENT;Business batch;[PATCH]/SRC_20181010;;;;M;20181130
20181010;ATB;YBANELA;Business batch details;[PATCH]/SRC_20181010;;;;M;20181130
20181010;ATB;YBBDETAIL;Business batch header;[PATCH]/SRC_20181010;;;;M;20181130
20181010;ATB;YBBDETAIL;Business batch details;[PATCH]/SRC_20181010;;;;M;20181130
20181010;ATB;YBBDETAILTEM;Business batch errors;[PATCH]/SRC_20181010;;;;M;20181130
20181010;ATB;YBBERR;Business batch simulation;[PATCH]/SRC_20181010;;;;M;20181130
20181010;ATB;YBBHEADER;Business batch;[PATCH]/SRC_20181010;;;;M;20181130
20181010;ATB;YBBSIM;Business batch;[PATCH]/SRC_20181010;;;;M;20181130
20181010;ATB;YBBSIM;Business batch;[PATCH]/SRC_20181010;;;;M;20181130
20181010;ATB;YICELA;Business batch;[PATCH]/SRC_20181010;;;;M;20181130
20181010;AMK;BPS2;Business batch transaction;[PATCH]/SRC_20181010;;;;M;20181130
20181010;AMK;GTE1;;[PATCH]/SRC_20181010;;;;M;20181130
20181010;AMK;GTE1;Business batch;[PATCH]/SRC_20181010;;;;M;20181130
20181010;AMK;JOU0;Journal codes;[PATCH]/SRC_20181010;;;;M;20181130
20181010;AMK;YBUSBAT0;Document types;[PATCH]/SRC_20181010;;;;M;20181130
20181010;AMK;YBUSBAT0;Entry type selection;[PATCH]/SRC_20181010;;;;M;20181130
20181010;AMK;YBUSBAT1;;[PATCH]/SRC_20181010;;;;M;20181130
20181010;AMK;YBUSBAT1;Journal selection;[PATCH]/SRC_20181010;;;;M;20181130
20181010;AMK;YBUSBAT2;;[PATCH]/SRC_20181010;;;;M;20181130
20181010;AMK;YBUSBAT2;Bank selection;[PATCH]/SRC_20181010;;;;M;20181130
20181010;AMK;YBUSBAT3;;[PATCH]/SRC_20181010;;;;M;20181130
20181010;AMK;YBUSBAT3;Account select;[PATCH]/SRC_20181010;;;;M;20181130
20181010;AOB;YBB;;[PATCH]/SRC_20181010;;;;M;20181130
20181010;AWI;YOBBT;ELA selection;[PATCH]/SRC_20181010;;;;M;20181130
20181010;AWI;YOBBT;;[PATCH]/SRC_20181010;;;;M;20181130
20181010;AOE;GASTEMP;Dimension selection;[PATCH]/SRC_20181010;;;;M;20181130
20181010;AOE;YGASTEMP;;[PATCH]/SRC_20181010;;;;M;20181130
20181010;AOE;YRGASTEMP;IC - Business Batch;[PATCH]/SRC_20181010;;;;M;20181130
20181010;ACLA;YBBD;Business batch validate;[PATCH]/SRC_20181010;;;;M;20181130
20181010;ASW;YBBT;;[PATCH]/SRC_20181010;;;;M;20181130
20181010;ACLA;YBBT;Business batch number;[PATCH]/SRC_20181010;;;;M;20181130
