Date;Object type;Object;Comments;Patch;Code;Modifier;Activity code;Update type;Delivered on
20181008;ACV;YINT;Integrations;[PATCH]/SRC_20181029;DFCX1-43;ADMIN;;M;20181030
20181008;ADX;SPEBPS;Suppliers;[PATCH]/SRC_20181029;;ADMIN;;M;20181030
20181009;ADX;SPEPJM;;[PATCH]/SRC_20181029;;ADMIN;;M;20181030
20180913;ADX;SPEWS;Project management;[PATCH]/SRC_20181029;;ADMIN;;M;20181030
20180913;ADX;YBISWS;;[PATCH]/SRC_20181029;;ADMIN;YINT;M;20181030
20180913;ADX;YBPCWS;;[PATCH]/SRC_20181029;;ADMIN;;M;20181030
20180913;ADX;YBPSWS;;[PATCH]/SRC_20181029;;ADMIN;;M;20181030
20180913;ADX;YCLLWS;;[PATCH]/SRC_20181029;;ADMIN;;M;20181030
20180913;ADX;YPAYWS;;[PATCH]/SRC_20181029;;ADMIN;;M;20181030
20180913;ADX;YPJMCST;;[PATCH]/SRC_20181029;;ADMIN;;M;20181030
20180917;ADX;YPJMWS;Suppliers;[PATCH]/SRC_20181029;;ADMIN;;M;20181030
20180917;ADX;YSELPJMCAT;Project management;[PATCH]/SRC_20181029;;ADMIN;;M;20181030
20180920;TRT;SPEBPS;;[PATCH]/SRC_20181029;;ADMIN;;M;20181030
20180920;TRT;SPEPJM;;[PATCH]/SRC_20181029;;ADMIN;;M;20181030
20180920;TRT;SPEWS;;[PATCH]/SRC_20181029;;ADMIN;;M;20181030
20180921;TRT;YBISWS;;[PATCH]/SRC_20181029;;ADMIN;;M;20181030
20180921;TRT;YBPCWS;;[PATCH]/SRC_20181029;;ADMIN;;M;20181030
20181005;TRT;YBPSWS;;[PATCH]/SRC_20181029;;ADMIN;;M;20181030
20181005;TRT;YCLLWS;Supplier Invoice;[PATCH]/SRC_20181029;;ADMIN;;M;20181030
20181007;TRT;YPAYWS;Customer ;[PATCH]/SRC_20181029;;ADMIN;;M;20181030
20181007;TRT;YPJMCST;Supplier;[PATCH]/SRC_20181029;;ADMIN;;M;20181030
20181007;TRT;YPJMWS;PJM;[PATCH]/SRC_20181029;;ADMIN;;M;20181030
20181007;TRT;YSELPJMCAT;Cash Receipts;[PATCH]/SRC_20181029;;ADMIN;;M;20181030
20181009;ASU;YPJMCST~YPJMCST;;[PATCH]/SRC_20181029;;ADMIN;;M;20181030
20181012;ASU;YRCRCN_V001~YRCRCN_V001;Read by customer number;[PATCH]/SRC_20181029;;ADMIN;;M;20181030
20181012;AWE;YBIS_V001;Read Receipt customer;[PATCH]/SRC_20181029;;ADMIN;;M;20181030
20181015;AWE;YBPC_V001;CRM Call;[PATCH]/SRC_20181029;;ADMIN;;M;20181030
20181015;AWE;YBPS_V001;CRM Task;[PATCH]/SRC_20181029;;ADMIN;;M;20181030
20181024;AWE;YCLL_V001;;[PATCH]/SRC_20181029;;ADMIN;;M;20181030
20181024;AWE;YPCST_V001;;[PATCH]/SRC_20181029;;ADMIN;;M;20181030
20181024;AWE;YPJM_V001;PJM cost structure;[PATCH]/SRC_20181029;;ADMIN;;M;20181030
20181024;AWE;YRCN_V001;;[PATCH]/SRC_20181029;;ADMIN;;M;20181030
20181026;AWE;YRCRC_V001;;[PATCH]/SRC_20181029;;ADMIN;;M;20181030
20181026;AWE;YTSK_V001;;[PATCH]/SRC_20181029;;ADMIN;;M;20181030
