Date;Object type;Object;Comments;Patch;Code;Modifier;Activity code;Update type;Delivered on
20190501;ACV;YHOU;Housing Jobs;;DFCX1-69;JR;;M;20190502
20190313;AML;6231;Housing Job Stages;;;JR;;M;20190502
20181129;AML;6232;Related;;;;;M;20190502
20190415;AML;6233;Housing Job Details;;;JR;;M;20190502
20190501;AML;6241;Housing Jobs;;;JR;;M;20190502
20190501;AML;6247;Financial Profile;;;JR;YHOU;M;20190502
20190305;AML;6251;;;;;;C;20190502
20190305;ADX;SPEIMPYHOU;;;;;;C;20190502
20180910;ADX;SPEYHOU;Invoice DFC for housing;[PATCH]/SRC_20181123;;;;C;20190502
20180910;ADX;SPEYHOUINV;Invoice DFC for housing;[PATCH]/SRC_20181123;;;;C;20190502
20180820;ADX;SPEYHOU_CSPE;;[PATCH]/SRC_20181123;;;;C;20190502
20180820;ADX;SPEYHOU_RSPE;;[PATCH]/SRC_20181123;;;;C;20190502
20180807;ADX;SPEYSELCPY;Housing;[PATCH]/SRC_20181123;;;;C;20190502
20180807;ADX;SUBYHOU;Housing;[PATCH]/SRC_20181123;;;;C;20190502
20180807;ADX;YHDH_CSPE;Housing;[PATCH]/SRC_20181123;;;;C;20190502
20180807;ADX;YHJF_CSPE;Housing;[PATCH]/SRC_20181123;;;;C;20190502
20180807;ADX;YHOU_CSPE;;[PATCH]/SRC_20181123;;;;C;20190502
20180807;ADX;YHOU_RSPE;;[PATCH]/SRC_20181123;;;;C;20190502
20180807;TRT;SPEIMPYHOU;;[PATCH]/SRC_20181123;;;;C;20190502
20180807;TRT;SPEYHOU;;[PATCH]/SRC_20181123;;;;C;20190502
20180807;TRT;SPEYHOUINV;Contract Details;[PATCH]/SRC_20181123;;;;C;20190502
20180807;TRT;SPEYHOU_CSPE;Housing Jobs;[PATCH]/SRC_20181123;;;;C;20190502
20180807;TRT;SPEYHOU_RSPE;Housing Jobs;[PATCH]/SRC_20181123;;;;C;20190502
20180807;TRT;SPEYSELCPY;People;[PATCH]/SRC_20181123;;;;C;20190502
20180807;TRT;SUBYHOU;Display Home;[PATCH]/SRC_20181123;;;;C;20190502
20180807;TRT;YHDH_CSPE;Housing;[PATCH]/SRC_20181123;;;YHOU;C;20190502
20180807;TRT;YHJF_CSPE;Financial Summary;[PATCH]/SRC_20181123;;;;C;20190502
20180807;TRT;YHOU_CSPE;Financial Profile;[PATCH]/SRC_20181123;;;;C;20190502
20180807;TRT;YHOU_RSPE;;[PATCH]/SRC_20181123;;;;C;20190502
20180807;ETA;YHOUDRAFT;;[PATCH]/SRC_20181123;;;;C;20190502
20180807;ETA;YHOUINV;;[PATCH]/SRC_20181123;;;;C;20190502
20180807;ETA;YHOUSTAT;;[PATCH]/SRC_20181123;;;;C;20190502
20180807;ACT;YSELCPY;Housing Job Display Homes;[PATCH]/SRC_20181123;;;;C;20190502
20180807;ADI;6008;Housing Job Contracts;[PATCH]/SRC_20181123;;;;C;20190502
20180807;ADI;6009;Housing Job People;[PATCH]/SRC_20181123;;;;C;20190502
20180807;ADI;6010;Housing Job Financials;[PATCH]/SRC_20181123;;;;C;20190502
20180807;ADI;6011;Housing Jobs;[PATCH]/SRC_20181123;;;;C;20190502
20180807;ADI;6013;Housing;[PATCH]/SRC_20181123;;;;C;20190502
20180807;ATB;YHOUJCON;Housing Job Display Homes;[PATCH]/SRC_20181123;;;;C;20190502
20180807;ATB;YHOUJDET;Housing Job People;[PATCH]/SRC_20181123;;;;C;20190502
20180807;ATB;YHOUJDET;Housing Job Stages;[PATCH]/SRC_20181123;;;;C;20190502
20180807;ATB;YHOUJDH;Housing Job Variations;[PATCH]/SRC_20181123;;;;C;20190502
20180807;ATB;YHOUJFIN;Housing Job Financials;[PATCH]/SRC_20181123;;;;C;20190502
20180807;ATB;YHOUJPEO;Housing Job Contracts;[PATCH]/SRC_20181123;;;;C;20190502
20180807;ATB;YHOUJSTA;Housing Job Details;[PATCH]/SRC_20181123;;;;C;20190502
20180807;ATB;YHOUJSTA;Job types;[PATCH]/SRC_20181123;;;;C;20190502
20180807;ATB;YHOUJVAR;Construction Job Types;[PATCH]/SRC_20181123;;;;C;20190502
20180807;AVW;YHOUREC;Construction Job Details;[PATCH]/SRC_20181123;;;;C;20190502
20180807;AVW;YHOUSTAT;Preliminary Budget Cost;[PATCH]/SRC_20181123;;;;C;20190502
20180807;AMK;YHOU;Extension Period;[PATCH]/SRC_20181123;;;;C;20190502
20180807;AMK;YHOU; Storeys ;[PATCH]/SRC_20181123;;;;C;20190502
20180807;AMK;YHOU1; Facade ;[PATCH]/SRC_20181123;;;;C;20190502
20180807;AMK;YHOU2; Contract Approval Status ;[PATCH]/SRC_20181123;;;;C;20190502
20180807;AMK;YHOU3; Variation Status ;[PATCH]/SRC_20181123;;;;C;20190502
20180807;AMK;YHOU3; Content Approval Status ;[PATCH]/SRC_20181123;;;;C;20190502
20180807;AMK;YHOU4;Housing Jobs;[PATCH]/SRC_20181123;;;;C;20190502
20180807;AMK;YHOU5;Housing Job Variations;[PATCH]/SRC_20181123;;;;C;20190502
20180807;AMK;YHOU6;Housing Job Stages;[PATCH]/SRC_20181123;;;;C;20190502
20180807;AMK;YHOU6;Housing Job Receipts;[PATCH]/SRC_20181123;;;;C;20190502
20180807;ARP;YHOUDRAFT;Housing Job Receipts;[PATCH]/SRC_20181123;;;;C;20190502
20180807;ARP;YHOUINV;;[PATCH]/SRC_20181123;;;;C;20190502
20180807;ARP;YHOUSTAT;;[PATCH]/SRC_20181123;;;;C;20190502
20180807;AOB;YHOU;;[PATCH]/SRC_20181123;;;;C;20190502
20180807;ADP;YHCUSGRP;;[PATCH]/SRC_20181123;;;;C;20190502
20180807;AWI;OYHOU; Housing Jobs - Messages ;[PATCH]/SRC_20181123;;;;C;20190502
20180821;AWI;OYHOU;Housing Job Customer Group;[PATCH]/SRC_20181123;;;;C;20190502
20180824;ACLA;YHDH;Related;[PATCH]/SRC_20181123;;;;C;20190502
20180824;ACLA;YHJC;Select Housing Job Company;[PATCH]/SRC_20181123;;;;C;20190502
20180831;ACLA;YHJF;Housing Draft Settlement;[PATCH]/SRC_20181123;;;;C;20190502
20180831;ACLA;YHJP;Housing Statement;[PATCH]/SRC_20181123;;;;C;20190502
20180831;ACLA;YHJR;Housing Statement;[PATCH]/SRC_20181123;;;;C;20190502
20180831;ACLA;YHJS;Housing Draft Settlement;[PATCH]/SRC_20181123;;;;C;20190502
20180903;ACLA;YHJV;Housing Job Statement;[PATCH]/SRC_20181123;;;;C;20190502
20181123;ACLA;YHOU;;[PATCH]/SRC_20181123;;;;C;20190502
20181123;ASW;YHOU;;[PATCH]/SRC_20181123;;;;C;20190502
