Date;Object type;Object;Comments;Patch;Code;Modifier;Activity code;Update type;Delivered on
20181206;AML;6255;;;DFCX1-189;;YPJMR;M;20181207
20181204;TRT;SPEYEST;Estate Precincts;;;;;M;20181207
20181204;TRT;SPEYGSC;Estate Stages;;;;;M;20181207
20181205;TRT;SPEYLDP;Select dimention Type - Esta;;;;YLAND;M;20181207
20181204;TRT;SPEYLDPR;Stage Sales;;;;;M;20181207
20181204;TRT;SPEYLOT;;;;;;M;20181207
20181130;TRT;SPEYPJMCRE;Commission;;;;;M;20181207
20181204;TRT;SPEYPLA;Precinct Stages;;;;;M;20181207
20181204;TRT;SPEYPRE;;;;;;M;20181207
20181204;TRT;SPEYSLC;Stage title registration;;;;;M;20181207
20181130;TRT;SPEYSTA;Land Pur Selection (per Estat);;;;;C;20181207
20181130;TRT;SUBYEST;Convenant;;;;;M;20181207
20181204;TRT;SUBYGSC;Estate Land Purchase;;;;;M;20181207
20181204;TRT;SUBYLDP;Stage Lots;;;;;M;20181207
20181123;TRT;SUBYLOT;Covenant Comments;;;;YLAND;M;20181207
20181123;TRT;SUBYPLA;Covenant Comments;;;;;M;20181207
20181204;TRT;SUBYPRE;Precinct - General Scheme;;;;;M;20181207
20181130;TRT;SUBYSLC;General;;;;;M;20181207
20181130;TRT;SUBYSLCCS;Precinct;;;;;M;20181207
20181121;TRT;SUBYSLCVC;;;;;;M;20181207
20181121;TRT;SUBYSTA;;;;;;M;20181207
20181205;TRT;YPRESEL;Lot Analytics;;;;;M;20181207
20181121;TRT;YSELCCEEST;Select Dimension (Per Estate);;;;YLAND;M;20181207
20181121;TRT;YSELDIEEST;Land Developments - Stage;;;;YLAND;M;20181207
20181203;TRT;YSELFCYGRP;Estate Related;;;;;M;20181207
20181121;TRT;YSELLNDPUR;;;;;;M;20181207
20181121;TRT;YSTASEL;;;;;;M;20181207
20181121;ANM;YLOT;;;;;;M;20181207
20181121;ANM;YPRE;;;;;;M;20181207
20181121;ACT;YSELCCEEST;Planning Applications Relation;;;;;M;20181207
20181121;ACT;YSELDIEEST;Related;;;;;M;20181207
20181121;ACT;YSELFCYGRP;Land Developments - Estate;;;;YLAND;M;20181207
20181121;ACT;YSELLNDPUR;General;;;;;M;20181207
20181121;ATY;YLND;;;;;;M;20181207
20181123;ATY;YPREC;General;;;;;M;20181207
20181121;ADI;6016;;;;;;M;20181207
20181204;ATB;YGUID;Workflow;;;;;M;20181207
20181130;ATB;YLNDPUR;Precinct;;;;YLAND;M;20181207
20181121;ATB;YLOT;Precinct;;;;YLAND;M;20181207
20181121;ATB;YLOTANL;DFC GUID;;;;;M;20181207
20181121;ATB;YPRECINT;General;;;;;M;20181207
20181204;ATB;YSTAGREG;General;;;;;M;20181207
20181121;ATB;YSTAYLD;General;;;;;M;20181207
20181121;AMK;YEST;Site select (Filter Group com);;;;YLSP;M;20181207
20181121;AMK;YEST1;;;;;;C;20181207
20181121;AMK;YEST2;Lot analytical;;;;;M;20181207
20181121;AMK;YEST3;Lot pricing;;;;;M;20181207
20181121;AMK;YEST4;;;;;;C;20181207
