Date;Object type;Object;Comments;Patch;Code;Modifier;Activity code;Update type;Delivered on
20180926;ACV;YICBS;Bank selection;;DFCX1-27;;YICBS;M;20180926
20180912;AML;6252;;;;;;C;20180926
20180921;AML;6253;Business batch details;;;;;M;20180926
20180920;AML;6254;Dimension selection;;;;YICBS;M;20180926
20180910;ADX;SPEGTE;;;;;;C;20180926
20180918;ADX;SPEJOU;;;;;;C;20180926
20180924;ADX;SPEYBB;;;;;;M;20180926
20180924;ADX;SUBYBB;Journal codes;;;;;M;20180926
20180924;ADX;YBBBANSEL;Journal codes;;;;;M;20180926
20180926;ADX;YBBSELGTE;Journal codes;;;;;M;20180926
20180911;ADX;YBBSELJOU;;;;;;C;20180926
20180924;TRT;SPEGTE;Business batch;;;;;M;20180926
20180926;TRT;SPEYBB;Business batch;;;;;M;20180926
20180924;TRT;SPEYBBVAL;Document types;;;;;M;20180926
20180926;TRT;SUBYBB;Document types;;;;;M;20180926
20180921;TRT;YSELELA;Business batch transaction;;;;YICBS;M;20180926
20180911;ANM;YBBHS;;;;;;C;20180926
20180925;ACT;YBBBANSEL;Business batch;;;;;C;20180926
20180925;ACT;YBBDIESEL;Business batch details;;;;;C;20180926
20180925;ACT;YBBSELACC;Business batch;;;;;C;20180926
20180925;ACT;YBBSELELA; Business batch status ;;;;;M;20180926
20180925;ACT;YBBSELGTE; Business batch category ;;;;;M;20180926
20180925;ACT;YBBSELJOU; Business batch messages ;;;;;M;20180926
20180925;ACT;YELASEL;Business batch;;;;;M;20180926
20180925;AFC;GESYBB;Business batch number;;;;;C;20180926
20180926;AFC;GESYBBT;Document types;;;;;M;20180926
20180926;ATY;YLONAGR;Document types;;;;;M;20180926
20180926;ATB;GJOURNAL;Journal codes;;;;;M;20180926
20180926;ATB;GTYPACCENT;;;;;;M;20180926
20180926;ATB;YBBDETAIL;;;;;;M;20180926
20180926;ATB;YBBDETAIL;Business batch;;;;;C;20180926
20180926;ATB;YBBDETTEMP;Business batch;;;;;C;20180926
20180926;ATB;YBBERR;;;;;;C;20180926
20180926;ATB;YBBHEADER;;;;;;C;20180926
20180926;ATB;YBBHEADER;;;;;;C;20180926
20180829;ATB;YBBSIM;Business batch transaction;[PATCH]/SRC_20180907;;;YICBS;M;20180926
20180829;AMK;GTE1;;[PATCH]/SRC_20180907;;;;C;20180926
20180828;AMK;JOU0;IC - Business Batch;[PATCH]/SRC_20180907;;;YICBS;M;20180926
20180828;AMK;JOU1;;[PATCH]/SRC_20180907;;;;C;20180926
20180903;AMK;YBUSBAT0;Business batch details;[PATCH]/SRC_20180907;;;;M;20180926
20180829;AMK;YBUSBAT0;Business batch details temp;[PATCH]/SRC_20180907;;;;M;20180926
20180829;AMK;YBUSBAT1;Business batch simulation;[PATCH]/SRC_20180907;;;;M;20180926
20180829;AMK;YBUSBAT1;Business batch errors;[PATCH]/SRC_20180907;;;;M;20180926
20180830;AMK;YBUSBAT2;Business batch;[PATCH]/SRC_20180907;;;;M;20180926
20180905;AMK;YBUSBAT3;Business batch;[PATCH]/SRC_20180907;;;;M;20180926
20180828;AOB;YBB;Business batch;[PATCH]/SRC_20180907;;;;M;20180926
20180828;AWI;YOBBT;Business batch;[PATCH]/SRC_20180907;;;;M;20180926
20180829;AWI;YOBBT;Business batch transaction;[PATCH]/SRC_20180907;;;YICBS;M;20180926
20180830;ACLA;YBBD;ELA selection;[PATCH]/SRC_20180907;;;YICLA;M;20180926
20180830;ASW;YBBT;;[PATCH]/SRC_20180907;;;;M;20180926
20180830;ACLA;YBBT;;[PATCH]/SRC_20180907;;;;M;20180926
