Date;Object type;Object;Comments;Patch;Code;Modifier;Activity code;Update type;Delivered on
20180912;ACV;YICBS;ELA selection;;DFCX1-27;DH;;C;20180925
20180921;TRT;SPEYBBVAL;Business batch details;;;DH;;M;20180925
20180920;TRT;YSELELA;Dimension selection;;;DH;YICBS;M;20180925
20180910;ACT;YBBDIESEL;;;;;;C;20180925
20180918;ACT;YBBSELACC;Account selection;;;DH;;C;20180925
20180924;ACT;YBBSELELA;Business batch header;;;DH;;M;20180925
20180924;ACT;YBBSELGTE;Journal codes;;;DH;;M;20180925
20180924;ACT;YBBSELJOU;Journal codes;;;DH;;M;20180925
20180924;ACT;YELASEL;Journal codes;;;DH;;M;20180925
20180911;AFC;GESYBBT;;;;;;C;20180925
20180924;ATY;YBBN;Business batch;;;DH;;M;20180925
20180925;ATY;YLONAGR;Business batch;;;DH;;M;20180925
20180924;ATB;GJOURNAL;Document types;;;DH;;M;20180925
20180924;ATB;GTYPACCENT;Document types;;;DH;;M;20180925
20180921;ATB;YBBDETAIL;Business batch transaction;;;DH;YICBS;M;20180925
20180911;ATB;YBBDETAIL;;;;;;C;20180925
20180829;ATB;YBBERR;Business batch transaction;[PATCH]/SRC_20180907;;;YICBS;M;20180925
20180829;ATB;YBBHEADER;;[PATCH]/SRC_20180907;;;;C;20180925
20180807;ATB;YBBHEADER;;[PATCH]/SRC_20180907;;;;C;20180925
20180828;ATB;YBBSIM;IC - Business Batch;[PATCH]/SRC_20180907;;;YICBS;M;20180925
20180828;AMK;GTE1;;[PATCH]/SRC_20180907;;;;C;20180925
20180903;AMK;JOU0;Business batch details;[PATCH]/SRC_20180907;;;;M;20180925
20180829;AMK;JOU1;Business batch details temp;[PATCH]/SRC_20180907;;;;M;20180925
20180829;AMK;YBUSBAT0;Business batch simulation;[PATCH]/SRC_20180907;;;;M;20180925
20180829;AMK;YBUSBAT0;Business batch errors;[PATCH]/SRC_20180907;;;;M;20180925
20180830;AMK;YBUSBAT1;Business batch;[PATCH]/SRC_20180907;;;;M;20180925
20180905;AMK;YBUSBAT1;Business batch;[PATCH]/SRC_20180907;;;;M;20180925
20180828;AMK;YBUSBAT2;Business batch;[PATCH]/SRC_20180907;;;;M;20180925
20180828;AMK;YBUSBAT3;Business batch;[PATCH]/SRC_20180907;;;;M;20180925
20180829;AOB;YBBT;Business batch transaction;[PATCH]/SRC_20180907;;;YICBS;M;20180925
20180830;AWI;OBBT;ELA selection;[PATCH]/SRC_20180907;;;YICLA;M;20180925
20180830;AWI;YOBBT;;[PATCH]/SRC_20180907;;;;M;20180925
20180830;AWI;YOBBT;;[PATCH]/SRC_20180907;;;;M;20180925
20180925;ACLA;YBBD;Business batch;;;;;C;20180925
20180925;ASW;YBBT;Business batch detail;;;;;C;20180925
20180925;ACLA;YBBT;Business batch representation;;;;;C;20180925
