Date;Object type;Object;Comments;Patch;Code;Modifier;Activity code;Update type;Delivered on
20181129;AML;6243; Calculation type ;;DFCX1-187;MAJID;;M;20181129
20181129;AML;6244; Settlement process ;;;MAJID;;C;20181129
20181129;AML;6245; Settlement GST ;[PATCH]/SRC_20181129;;MAJID;;C;20181129
20181129;AML;6246; Amount amendment ;[PATCH]/SRC_20181129;;MAJID;;C;20181129
20181129;AML;6255; Land development & Settlement;[PATCH]/SRC_20181129;;MAJID;;C;20181129
20181129;TRT;SPEYSETRUL;Settlement Rule;[PATCH]/SRC_20181129;;MAJID;;C;20181129
20181129;TRT;SPEYSETRULT;Settlement Rule type;[PATCH]/SRC_20181129;;MAJID;;C;20181129
20181129;TRT;SUBYSETRUL;Settlement Rule;[PATCH]/SRC_20181129;;MAJID;;C;20181129
20181129;TRT;YPRESEL;Setup rule;[PATCH]/SRC_20181129;;MAJID;;C;20181129
20181129;TRT;YSELACCFCY;ELA selection;[PATCH]/SRC_20181129;;MAJID;;M;20181129
20181129;TRT;YSELBANFCY;Account selection (Per Site);[PATCH]/SRC_20181129;;MAJID;;C;20181129
20181129;TRT;YSELELA;Bank selection (Per Site);[PATCH]/SRC_20181129;;MAJID;;C;20181129
20181129;TRT;YSELLNDPUR;Settlement Rule;[PATCH]/SRC_20181129;;MAJID;;C;20181129
20181129;TRT;YSELLOT;Settlement Rule type;[PATCH]/SRC_20181129;;MAJID;;C;20181129
20181129;TRT;YSTASEL;Settlement Rule;[PATCH]/SRC_20181129;;MAJID;;C;20181129
20181129;ANM;YSETR;Setup rule;[PATCH]/SRC_20181129;;MAJID;;C;20181129
20181129;ACT;YELASEL;ELA selection;[PATCH]/SRC_20181129;;MAJID;YICLA;C;20181129
20181129;ACT;YSELACCFCY;Account selection (Per Site);[PATCH]/SRC_20181129;;MAJID;YLSP;C;20181129
20181129;ACT;YSELBANFCY;Bank selection (Per Site);[PATCH]/SRC_20181129;;MAJID;;C;20181129
20181129;AFC;GESYSETRUL;Settlement Rule;[PATCH]/SRC_20181129;;MAJID;;C;20181129
20181129;AFC;GESYSETRULT;Settlement Rule type;[PATCH]/SRC_20181129;;MAJID;;C;20181129
20181129;ACL;YTACC;Mandatory for Inter entity;[PATCH]/SRC_20181129;;MAJID;;C;20181129
20181129;ATY;YSRID;Settlement rule ID;[PATCH]/SRC_20181129;;MAJID;;C;20181129
20181129;ATY;YSRLTYP;Land Settlement rule type;[PATCH]/SRC_20181129;;MAJID;;C;20181129
20181129;ATB;YSETRUL;Settlement Rule;[PATCH]/SRC_20181129;;MAJID;;C;20181129
20181129;ATB;YSETRULTYP;Settlement Rule type;[PATCH]/SRC_20181129;;MAJID;;C;20181129
20181129;AMK;YLOT3;Lot Analytics;[PATCH]/SRC_20181129;;MAJID;YLAND;M;20181129
20181129;AMK;YSETRUL;Settlement Rule;[PATCH]/SRC_20181129;;MAJID;;C;20181129
20181129;AMK;YSETRULTYP;Settlement Rule type;[PATCH]/SRC_20181129;;MAJID;;C;20181129
20181129;AOB;YSETRUL;Settlement Rule;[PATCH]/SRC_20181129;;MAJID;;C;20181129
20181129;AOB;YSETRULT;Settlement Rule type;[PATCH]/SRC_20181129;;MAJID;;C;20181129
20181129;AWI;OYSETRUL;Settlement Rule;[PATCH]/SRC_20181129;;MAJID;;C;20181129
20181129;AWI;OYSETRULTYP;Settlement Rule type;[PATCH]/SRC_20181129;;MAJID;;M;20181129
20181129;ACLA;YSETRUL;Settlement rule;[PATCH]/SRC_20181129;;MAJID;;C;20181129
20181129;ASW;YSETRUL;Settlement Rule;;;MAJID;;C;20181129
20181129;ACLA;YSETRULTYP;Settlement Rule type;;;MAJID;;C;20181129
20181129;ASW;YSETRULTYP;;;;MAJID;;C;20181129
