Date;Object type;Object;Comments;Patch;Code;Modifier;Activity code;Update type;Delivered on
20181129;AML;6255;Land settlement (UI);;DFCX1-187;;;C;20181129
20181129;TRT;SPEYSETRUL;;;;;;C;20181129
20181129;TRT;SPEYSETRULT;;;;;;C;20181129
20181129;TRT;SUBYSETRUL;;;;;;C;20181129
20181129;TRT;YPRESEL;;;;;;C;20181129
20181129;TRT;YSELACCFCY;;;;;;C;20181129
20181129;TRT;YSELBANFCY;;;;;;C;20181129
20181129;TRT;YSELELA;;;;;;M;20181129
20181129;TRT;YSELLNDPUR;;;;;;C;20181129
20181129;TRT;YSELLOT;;;;;;C;20181129
20181129;TRT;YSTASEL;;;;;;C;20181129
20181129;ANM;YSETR;;;;;;C;20181129
20181129;ACT;YELASEL;;;;;;C;20181129
20181129;ACT;YSELACCFCY;;;;;;C;20181129
20181129;ACT;YSELBANFCY;;;;;;C;20181129
20181129;AFC;GESYSETRUL;;;;;;C;20181129
20181129;AFC;GESYSETRULT;;;;;;C;20181129
20181129;ACL;YTACC;;;;;;C;20181129
20181129;ATY;YSRID;;;;;;C;20181129
20181129;ATY;YSRLTYP;;;;;;C;20181129
20181129;ATB;YSETRUL;;;;;;C;20181129
20181129;ATB;YSETRULTYP;;;;;;C;20181129
20181129;AMK;YLOT3;;;;;;C;20181129
20181129;AMK;YSETRUL;;;;;;C;20181129
20181129;AMK;YSETRULTYP;;;;;;M;20181129
20181129;AOB;YSETRUL;Settlement Rule type;;;;;C;20181129
20181129;AOB;YSETRULT;;;;;;C;20181129
20181129;AWI;OYSETRUL;;;;;;C;20181129
20181129;AWI;OYSETRULTYP;;;;;;C;20181129
20181129;ACLA;YSETRUL;;;;;;C;20181129
20181129;ASW;YSETRUL;;;;;;C;20181129
20181129;ASW;YSETRULTYP;;;;;;M;20181129
20181129;ACLA;YSETRULTYP;;;;;;C;20181129
