Date;Object type;Object;Comments;Patch;Code;Modifier;Activity code;Update type;Delivered on
20181122;AML;6259;;[PATCH]/SRC_20190212;;DH;;C;20190213
20181122;TRT;SPEYBBPST;Business batch;[PATCH]/SRC_20190212;;DH;;M;20190213
20181011;TRT;SPEYBBVAL;;[PATCH]/SRC_20190212;;DH;;C;20190213
20181011;ETA;YBBSIMRPT;;[PATCH]/SRC_20190212;;DH;;M;20190213
20181002;ACT;YBBPST;;[PATCH]/SRC_20190212;;DH;;C;20190213
20181120;ACT;YBBVAL; Batch engine messages ;[PATCH]/SRC_20190212;;DH;;M;20190213
20181120;AMK;YBUSBAT1;Business batch validate;[PATCH]/SRC_20190212;;DH;;M;20190213
20181120;ARP;YBBSIMRPT;;[PATCH]/SRC_20190212;;DH;;M;20190213
20181213;ADP;YIEVAT;Business Batch Simulation Rpt;[PATCH]/SRC_20190212;;DH;;C;20190213
20181213;AWI;YOBBT;Business batch import template;[PATCH]/SRC_20190212;;DH;;C;20190213
20181213;AOE;GASTEMP;Business Batch Simulation Rpt;[PATCH]/SRC_20190212;;DH;;C;20190213
20181213;AOE;YBBIMP;Inter entity vat;[PATCH]/SRC_20190212;;DH;;C;20190213
