Date;Object type;Object;Comments;Patch;Code;Modifier;Activity code;Update type;Delivered on
20180820;ACV;YLAND;Land Development;;DFCX1-79;MB;;C;20180821
20180820;ATY;YEST;Estate;;;MB;;C;20180821
20180820;ATY;YGSC;Precinct;;;MB;;C;20180821
20180820;ATY;YLND;Stage;;;MB;;C;20180821
20180820;ATY;YLOT;Lot;;;MB;;C;20180821
20180820;ATY;YPLA;Sales contract;;;MB;;C;20180821
20180820;ATY;YPREC;General scheme;;;MB;;C;20180821
20180820;ATY;YSLC;Planning application;;;MB;;C;20180821
20180820;ATY;YSTA;Land purchase;;;MB;;C;20180821
20180820;ATB;YESTA;Estate;;;MB;;M;20180821
20180820;ATB;YPRECINT;Precinct;;;MB;;C;20180821
20180820;ATB;YRELMAST;Stage;;;MB;;C;20180821
20180820;ATB;YSTAGE;Stage title registration histo;;;MB;;C;20180821
20180820;ATB;YSTAGREG;Stage lot yields;;;MB;;C;20180821
20180820;ATB;YSTAYLD;Relations;;;MB;;C;20180821
