Date;Object type;Object;Comments;Patch;Code;Modifier;Activity code;Update type;Delivered on
20190306;AML;6219;Sales contract list;;DFCX1-376;;YLAND;M;20190315
20190306;AML;6229;Customer;;;;;M;20190315
20190306;AML;6242;Sales Contract List;;;;YLAND;M;20190315
20190306;AML;6255;Sales Contract List;;;;;M;20190315
20190305;AML;6261;;;;;;M;20190315
20190227;TRT;SPEBPC;Estate Land Purchase;;;;;M;20190315
20190305;TRT;SPEYEST;;;;;;M;20190315
20190227;TRT;SPEYLOT;General;;;;;M;20190315
20190227;TRT;SPEYSLC;;;;;;M;20190315
20190228;TRT;SPEYSTA;Stage;;;;YLAND;M;20190315
20190227;TRT;SUBYLOT;Stage;;;;;M;20190315
20190227;TRT;SUBYSCLIST;;;;;;M;20190315
20190227;TRT;SUBYSLC;;;;;;M;20190315
20190227;TRT;SUBYSLCAC;;;;;;M;20190315
20190227;TRT;SUBYSRU;;;;;;M;20190315
20190227;TRT;SUBYSTA;Lot Sales;;;;;M;20190315
20190227;TRT;YSELSETRUL;Estate Stages;;;;;M;20190315
20190227;ANM;YLOT;;;;;;M;20190315
20190215;ANM;YSTA;Sales contract workflow;;;;;M;20190315
20190227;ACT;YPRESEL;Estate Precincts;;;;;M;20190315
20190215;ACT;YSCLIST;;;;;;M;20190315
20190208;AFC;MYLD1;Estate;;;;;M;20190315
20190215;AFC;MYLD2;Land Developm - Sales Contract;;;;;M;20190315
20190227;ACL;YINTENDMAN;Sales contract commission allo;;;;;M;20190315
20190227;ACL;YSTAGNBR;Land Developent - Stage;;;;;M;20190315
20190228;ATY;YLOT;Land Developments - Stage;;;;;M;20190315
20190228;ATY;YSTA;Land Developent - Lot;;;;;M;20190315
20190305;ATB;YESTA;Lot;;;;;M;20190315
20190305;ATB;YLOT;;;;;;M;20190315
20190306;ATB;YSALCTR;Customers;;;;;M;20190315
20190306;ATB;YSCCOMALLOC;;;;;;C;20190315
20190315;ATB;YSCWRKFLW;Sales contract;;;;;M;20190315
20190315;ATB;YSTAGE;Stage;;;;;M;20190315
20190315;ATB;YSTAGREG;Estate;;;;;M;20190315
20190206;AMK;YEST;;[PATCH]/SRC_20190208;;;;M;20190315
20190206;AMK;YEST;General;[PATCH]/SRC_20190208;;;;M;20190315
20190206;AMK;YEST2;Developments;[PATCH]/SRC_20190208;;;;M;20190315
20190206;AMK;YEST3;Precinct Selection-Per Estate;[PATCH]/SRC_20190208;;;YLAND;M;20190315
20190206;AMK;YEST4;Settlement;[PATCH]/SRC_20190208;;;;M;20190315
20190206;AMK;YLOT1;Stage;[PATCH]/SRC_20190208;;;;M;20190315
20190206;AMK;YLOT1; Comment type ;[PATCH]/SRC_20190208;;;;M;20190315
20190206;AMK;YLOT2;Intend user mandatory (Hold=Y);[PATCH]/SRC_20190208;;;;M;20190315
20190206;AMK;YPRE2;Lot;[PATCH]/SRC_20190208;;;;M;20190315
20190206;AMK;YPRE3;;[PATCH]/SRC_20190208;;;;M;20190315
20190206;AMK;YSCLIST;Stage title registration;[PATCH]/SRC_20190208;;;;M;20190315
20190206;AMK;YSLC;Sales Contract Header;[PATCH]/SRC_20190208;;;;M;20190315
20190206;AMK;YSLC;Sales Contract - Contract sign;[PATCH]/SRC_20190208;;;YLAND;M;20190315
20190206;AMK;YSLC2;Sales contract;[PATCH]/SRC_20190208;;;;M;20190315
20190206;AMK;YSLCCONSGN;Stage;[PATCH]/SRC_20190208;;;;M;20190315
20190206;AMK;YSTA;Estate;[PATCH]/SRC_20190208;;;;M;20190315
20190206;AMK;YSTA; Reporting group ;[PATCH]/SRC_20190208;;;;M;20190315
20190206;AMK;YSTA2;Stage number;[PATCH]/SRC_20190208;;;;M;20190315
20190206;AMK;YSTA3;Stage title registration;[PATCH]/SRC_20190208;;;;M;20190315
20190206;AWI;OBPC;;[PATCH]/SRC_20190208;;;;M;20190315
20190206;AWI;OYSCLIST;Land Developments - Stage;[PATCH]/SRC_20190208;;;;M;20190315
20190206;ACLA;YCMA;Lot;[PATCH]/SRC_20190208;;;;M;20190315
20190206;ASW;YEST; Intended use ;[PATCH]/SRC_20190208;;;;M;20190315
20190206;ACLA;YEST; Land development & Settlement;[PATCH]/SRC_20190208;;;;M;20190315
20190206;ACLA;YLOT;Lot;[PATCH]/SRC_20190208;;;;M;20190315
20190206;ASW;YSALCTR; Trafic light ;[PATCH]/SRC_20190208;;;;M;20190315
20190206;ACLA;YSALCTR;Land Developm - Sales Contract;[PATCH]/SRC_20190208;;;;M;20190315
20190206;ACLA;YSRG;Sales contract;[PATCH]/SRC_20190208;;;;M;20190315
20190206;ASW;YSTA;Estate;[PATCH]/SRC_20190208;;;;M;20190315
20190208;ACLA;YSTA;Land Developments - Estate;[PATCH]/SRC_20190208;;;;M;20190315
