Date;Object type;Object;Comments;Patch;Code;Modifier;Activity code;Update type;Delivered on
20181008;ACV;YICBS;;;DFCX1-27;DH;;M;20181008
20181008;ACV;YICLA;;;;DH;;M;20181008
20181008;AML;6250;;;;DH;;M;20181008
20181008;AML;6252;;;;DH;;M;20181008
20181008;AML;6253;;;;DH;;M;20181008
20181008;AML;6254;;;;DH;;M;20181008
20181008;TRT;SPEGTE;;;;DH;;M;20181008
20181008;TRT;SPEJOU;;;;DH;;M;20181008
20181008;TRT;SPEYBB;;;;DH;;M;20181008
20181008;TRT;SPEYBBVAL;;;;DH;;M;20181008
20181008;TRT;SUBYBB;Journal codes;;;DH;;M;20181008
20181008;TRT;YBBACCSEL;;;;DH;;M;20181008
20181008;TRT;YBBBANSEL;;;;DH;;M;20181008
20181008;TRT;YBBDIESEL;Business batch;;;DH;;M;20181008
20181008;TRT;YBBSELACC;;;;DH;;M;20181008
20181008;TRT;YBBSELELA;;;;DH;;M;20181008
20181008;TRT;YBBSELGTE;;;;DH;;M;20181008
20181008;TRT;YBBSELJOU;;;;DH;;M;20181008
20181008;ANM;YBBHS;;;;DH;;M;20181008
20181008;ACT;YBBACCSEL;;;;DH;;M;20181008
20181008;ACT;YBBBANSEL;;;;DH;;M;20181008
20181008;ACT;YBBDIESEL;;;;DH;;M;20181008
20181008;ACT;YBBPOST;;;;DH;;M;20181008
20181008;ACT;YBBSELACC; Document type ;;;DH;;M;20181008
20181008;ACT;YBBSELELA; Business batch status ;;;DH;;M;20181008
20181008;ACT;YBBSELGTE; Business batch category ;;;DH;;M;20181008
20181008;ACT;YBBSELJOU; Business batch messages ;;;DH;;M;20181008
20181008;ACT;YBBVAL;Business batch;;;DH;;M;20181008
20181008;ATB;GJOURNAL;Business batch;;;DH;;M;20181008
20181008;ATB;GTYPACCENT;Business batch details;;;DH;;M;20181008
20181008;ATB;YBBDETAIL;Business batch number;;;DH;;M;20181008
20181008;ATB;YBBERR;Business batch;;;DH;;M;20181008
20181008;ATB;YBBHEADER;;;;DH;;M;20181008
20181008;ATB;YBBSIM;;;;DH;;M;20181008
20181008;AMK;GTE1;;;;DH;;M;20181008
20181008;AMK;JOU0;;;;DH;;M;20181008
20181008;AMK;YBUSBAT0;;;;DH;;M;20181008
20181008;AMK;YBUSBAT1;;;;DH;;M;20181008
20181008;AMK;YBUSBAT2;;;;DH;;M;20181008
20181008;AMK;YBUSBAT3;;;;DH;;M;20181008
20181008;AWI;OYHOU;Document types;;;DH;;M;20181008
20181008;ACLA;YBBD;Journal codes;;;DH;;M;20181008
20181008;ASW;YBBT;IC - Business Batch;;;DH;;M;20181008
20181008;ACLA;YBBT;IC  - Shared Bank Accounts;;;DH;;M;20181008
