Date;Object type;Object;Comments;Patch;Code;Modifier;Activity code;Update type;Delivered on
20190423;TRT;SPEBIC;Customer BP invoice;[PATCH]/SRC_20190426;DFCX1-437;DH;;M;20190426
20190423;TRT;SPEBIS;Supplier BP invoice;[PATCH]/SRC_20190426;;DH;;M;20190426
20190417;TRT;SPEGA0;;[PATCH]/SRC_20190426;;DH;;M;20190426
20190417;TRT;SPEYPAYPST;;[PATCH]/SRC_20190426;;DH;;M;20190426
20190417;TRT;SPEYSELPJM;;[PATCH]/SRC_20190426;;DH;;M;20190426
20190417;AMK;BIC1;;[PATCH]/SRC_20190426;;DH;YAPIN;M;20190426
20190417;AMK;BIC3;;[PATCH]/SRC_20190426;;DH;YCUST;M;20190426
20190417;AMK;BIS1;Supplier BP invoice;[PATCH]/SRC_20190426;;DH;;M;20190426
20190417;AMK;BIS3;;[PATCH]/SRC_20190426;;DH;;M;20190426
20190417;AMK;GACCENT2;;[PATCH]/SRC_20190426;;DH;;M;20190426
20190417;AMK;WMAC2STDCO;;[PATCH]/SRC_20190426;;DH;;M;20190426
20190417;AMK;WMAC2STDLI;;[PATCH]/SRC_20190426;;DH;;M;20190426
20190426;AMK;WMAC2STDON;;[PATCH]/SRC_20190426;;DH;;M;20190426
