Date;Object type;Object;Comments;Patch;Code;Modifier;Activity code;Update type;Delivered on
20180913;ACV;YINT;Integrations;[PATCH]/SRC_20181007;DFCX1-43;JHM;;M;20181008
20180913;ADX;SPEBPS;;[PATCH]/SRC_20181007;;JHM;YINT;M;20181008
20180913;ADX;SPEPJM;;[PATCH]/SRC_20181007;;JHM;;M;20181008
20180913;ADX;SPEWS;Supplier;[PATCH]/SRC_20181007;;JHM;;M;20181008
20180913;ADX;YBISWS;Customer ;[PATCH]/SRC_20181007;;JHM;;M;20181008
20180913;ADX;YBPSWS;Cash Receipts;[PATCH]/SRC_20181007;;JHM;;M;20181008
20180913;ADX;YPJMWS;Supplier Invoice;[PATCH]/SRC_20181007;;JHM;;M;20181008
20180917;ADX;YSELPJMCAT;;[PATCH]/SRC_20181007;;JHM;;M;20181008
20180917;TRT;SPEBPS;;[PATCH]/SRC_20181007;;JHM;;M;20181008
20180920;TRT;SPEPJM;;[PATCH]/SRC_20181007;;JHM;;M;20181008
20180920;TRT;SPEWS;;[PATCH]/SRC_20181007;;JHM;;M;20181008
20180920;TRT;YBISWS;PJM;[PATCH]/SRC_20181007;;JHM;;M;20181008
20180921;TRT;YBPSWS;Suppliers;[PATCH]/SRC_20181007;;JHM;;M;20181008
20180921;TRT;YPJMWS;Suppliers;[PATCH]/SRC_20181007;;JHM;;M;20181008
20181005;TRT;YSELPJMCAT;;[PATCH]/SRC_20181007;;JHM;;M;20181008
20181005;AWE;YBIS_V001;;[PATCH]/SRC_20181007;;JHM;;M;20181008
20181007;AWE;YBPC_V001;Project management;[PATCH]/SRC_20181007;;JHM;;M;20181008
20181007;AWE;YBPS_V001;Project management;[PATCH]/SRC_20181007;;JHM;;M;20181008
20181007;AWE;YPJM_V001;;[PATCH]/SRC_20181007;;JHM;;M;20181008
20181007;AWE;YRCN_V001;;[PATCH]/SRC_20181007;;JHM;;M;20181008
