Date;Object type;Object;Comments;Patch;Code;Modifier;Activity code;Update type;Delivered on
20181008;ACV;YINT;Integrations;[PATCH]/SRC_20181009;DFCX1-43;JHM;;M;20181009
20181008;ADX;SPEBPS;Suppliers;[PATCH]/SRC_20181009;;JHM;;M;20181009
20181009;ADX;SPEPJM;;[PATCH]/SRC_20181009;;JHM;;M;20181009
20180913;ADX;SPEWS;Project management;[PATCH]/SRC_20181009;;JHM;;M;20181009
20180913;ADX;YBISWS;;[PATCH]/SRC_20181009;;JHM;YINT;M;20181009
20180913;ADX;YBPCWS;;[PATCH]/SRC_20181009;;JHM;;M;20181009
20180913;ADX;YBPSWS;;[PATCH]/SRC_20181009;;JHM;;M;20181009
20180913;ADX;YPAYWS;;[PATCH]/SRC_20181009;;JHM;;M;20181009
20180913;ADX;YPJMWS;;[PATCH]/SRC_20181009;;JHM;;M;20181009
20180913;ADX;YSELPJMCAT;;[PATCH]/SRC_20181009;;JHM;;M;20181009
20180917;TRT;SPEBPS;Suppliers;[PATCH]/SRC_20181009;;JHM;;M;20181009
20180917;TRT;SPEPJM;Project management;[PATCH]/SRC_20181009;;JHM;;M;20181009
20180920;TRT;SPEWS;;[PATCH]/SRC_20181009;;JHM;;M;20181009
20180920;TRT;YBISWS;;[PATCH]/SRC_20181009;;JHM;;M;20181009
20180920;TRT;YBPCWS;;[PATCH]/SRC_20181009;;JHM;;M;20181009
20180921;TRT;YBPSWS;;[PATCH]/SRC_20181009;;JHM;;M;20181009
20180921;TRT;YPAYWS;;[PATCH]/SRC_20181009;;JHM;;M;20181009
20181005;TRT;YPJMWS;;[PATCH]/SRC_20181009;;JHM;;M;20181009
20181005;TRT;YSELPJMCAT;Supplier Invoice;[PATCH]/SRC_20181009;;JHM;;M;20181009
20181007;AWE;YBIS_V001;Customer ;[PATCH]/SRC_20181009;;JHM;;M;20181009
20181007;AWE;YBPC_V001;Supplier;[PATCH]/SRC_20181009;;JHM;;M;20181009
20181007;AWE;YBPS_V001;PJM;[PATCH]/SRC_20181009;;JHM;;M;20181009
20181007;AWE;YPJM_V001;Cash Receipts;[PATCH]/SRC_20181009;;JHM;;M;20181009
20181009;AWE;YRCN_V001;;[PATCH]/SRC_20181009;;JHM;;M;20181009
