Date;Object type;Object;Comments;Patch;Code;Modifier;Activity code;Update type;Delivered on
20190227;AML;6219;Estate Land Purchase;;DFCX1-376;MAJID;;M;20190227
20190227;AML;6229;Precinct Stages;;;MAJID;;M;20190227
20190227;AML;6242;Precinct - General Scheme;;;MAJID;;M;20190227
20190227;AML;6255;Stage Lots;;;MAJID;;M;20190227
20190227;AML;6261;Stage Sales;;;MAJID;;M;20190227
20190227;TRT;SPEYEST;Lot Sales;;;MAJID;;M;20190227
20190227;TRT;SPEYLOT;Estate Stages;;;;;M;20190227
20190215;TRT;SPEYSLC;Sales contract workflow;;;;;M;20190227
20190227;TRT;SUBYLOT;Estate Precincts;;;MAJID;;M;20190227
20190215;TRT;SUBYSLC;;;;;;M;20190227
20190208;TRT;SUBYSLCAC;Estate;;;;;M;20190227
20190215;TRT;SUBYSRU;Land Developm - Sales Contract;;;;;M;20190227
20190206;TRT;SUBYSTA;;[PATCH]/SRC_20190208;;;;M;20190227
20190206;ACT;YPRESEL;General;[PATCH]/SRC_20190208;;;;M;20190227
20190206;AFC;MYLD1;Developments;[PATCH]/SRC_20190208;;;;M;20190227
20190206;AFC;MYLD2;Precinct Selection-Per Estate;[PATCH]/SRC_20190208;;;YLAND;M;20190227
20190206;ACL;YINTENDMAN;Settlement;[PATCH]/SRC_20190208;;;;M;20190227
20190206;ACL;YSTAGNBR;Stage;[PATCH]/SRC_20190208;;;;M;20190227
20190206;ATB;YESTA; Comment type ;[PATCH]/SRC_20190208;;;;M;20190227
20190206;ATB;YSALCTR;Intend user mandatory (Hold=Y);[PATCH]/SRC_20190208;;;;M;20190227
20190206;ATB;YSCWRKFLW;Lot;[PATCH]/SRC_20190208;;;;M;20190227
20190206;ATB;YSTAGREG;;[PATCH]/SRC_20190208;;;;M;20190227
20190206;AMK;YEST;Stage title registration;[PATCH]/SRC_20190208;;;;M;20190227
20190206;AMK;YEST;Sales Contract Header;[PATCH]/SRC_20190208;;;;M;20190227
20190206;AMK;YEST2;Sales Contract - Contract sign;[PATCH]/SRC_20190208;;;YLAND;M;20190227
20190206;AMK;YEST3;Sales contract;[PATCH]/SRC_20190208;;;;M;20190227
20190206;AMK;YEST4;Stage;[PATCH]/SRC_20190208;;;;M;20190227
20190206;AMK;YLOT1;Estate;[PATCH]/SRC_20190208;;;;M;20190227
20190206;AMK;YLOT2; Reporting group ;[PATCH]/SRC_20190208;;;;M;20190227
20190206;AMK;YPRE2;Stage number;[PATCH]/SRC_20190208;;;;M;20190227
20190206;AMK;YPRE3;Stage title registration;[PATCH]/SRC_20190208;;;;M;20190227
20190206;AMK;YSLC;;[PATCH]/SRC_20190208;;;;M;20190227
20190206;AMK;YSLC2;Land Developments - Stage;[PATCH]/SRC_20190208;;;;M;20190227
20190206;AMK;YSLCCONSGN;Lot;[PATCH]/SRC_20190208;;;;M;20190227
20190206;AMK;YSTA; Intended use ;[PATCH]/SRC_20190208;;;;M;20190227
20190206;AMK;YSTA2; Land development & Settlement;[PATCH]/SRC_20190208;;;;M;20190227
20190206;AMK;YSTA3;Lot;[PATCH]/SRC_20190208;;;;M;20190227
20190206;ACLA;YEST; Trafic light ;[PATCH]/SRC_20190208;;;;M;20190227
20190206;ACLA;YLOT;Land Developm - Sales Contract;[PATCH]/SRC_20190208;;;;M;20190227
20190206;ACLA;YSALCTR;Sales contract;[PATCH]/SRC_20190208;;;;M;20190227
20190206;ACLA;YSRG;Estate;[PATCH]/SRC_20190208;;;;M;20190227
20190208;ACLA;YSTA;Land Developments - Estate;[PATCH]/SRC_20190208;;;;M;20190227
