Date;Object type;Object;Comments;Patch;Code;Modifier;Activity code;Update type;Delivered on
20181022;ACV;YICBS;;;DFCX1-27;;;M;20181119
20181113;AML;6250;Inter company ELA;;;DH;;M;20181119
20181116;AML;6252;Bank ELA;;;DH;;M;20181119
20181114;AML;6253;Business batch;;;DH;;M;20181119
20181101;AML;6254;;;;;;C;20181119
20181019;TRT;SPEGTE;;;;;;M;20181119
20181108;TRT;SPEJOU;Business batch details temp;;;DH;;M;20181119
20181116;TRT;SPEYBB;Business batch details;;;DH;;M;20181119
20181116;TRT;SPEYBBVAL;Business batch;;;DH;;M;20181119
20181101;TRT;SUBYBB;;;;;;C;20181119
20181010;TRT;YBBACCSEL;;[PATCH]/SRC_20181010;;;;M;20181119
20181010;TRT;YBBBANSEL;Business batch;[PATCH]/SRC_20181010;;;YICBS;M;20181119
20181010;TRT;YBBDIESEL;;[PATCH]/SRC_20181010;;;;M;20181119
20181010;TRT;YBBSELACC;;[PATCH]/SRC_20181010;;;;M;20181119
20181010;TRT;YBBSELBP;;[PATCH]/SRC_20181010;;;;M;20181119
20181010;TRT;YBBSELELA;;[PATCH]/SRC_20181010;;;;M;20181119
20181010;TRT;YBBSELGTE;Business batch;[PATCH]/SRC_20181010;;;;M;20181119
20181010;TRT;YBBSELJOU; Business batch status ;[PATCH]/SRC_20181010;;;;M;20181119
20181010;ANM;YBBHS; Business batch category ;[PATCH]/SRC_20181010;;;;M;20181119
20181010;ACT;YBBACCSEL; Business batch messages ;[PATCH]/SRC_20181010;;;;M;20181119
20181010;ACT;YBBBANSEL; Document type ;[PATCH]/SRC_20181010;;;;M;20181119
20181010;ACT;YBBDIESEL;Business batch;[PATCH]/SRC_20181010;;;;M;20181119
20181010;ACT;YBBSELBP;Business batch;[PATCH]/SRC_20181010;;;;M;20181119
20181010;ACT;YBBSELELA;Business batch details;[PATCH]/SRC_20181010;;;;M;20181119
20181010;ACT;YBBSELGTE;Business batch header;[PATCH]/SRC_20181010;;;;M;20181119
20181010;ACT;YBBSELJOU;Business batch details;[PATCH]/SRC_20181010;;;;M;20181119
20181010;ACT;YBBVAL;Business batch errors;[PATCH]/SRC_20181010;;;;M;20181119
20181010;ACT;YBBVAL;Business batch simulation;[PATCH]/SRC_20181010;;;;M;20181119
20181010;AFC;GESYBB;Business batch;[PATCH]/SRC_20181010;;;;M;20181119
20181010;ATB;GJOURNAL;Business batch;[PATCH]/SRC_20181010;;;;M;20181119
20181010;ATB;GTYPACCENT;Business batch;[PATCH]/SRC_20181010;;;;M;20181119
20181010;ATB;YBANELA;Business batch;[PATCH]/SRC_20181010;;;;M;20181119
20181010;ATB;YBBDETAIL;Business batch transaction;[PATCH]/SRC_20181010;;;;M;20181119
20181010;ATB;YBBDETAIL;;[PATCH]/SRC_20181010;;;;M;20181119
20181010;ATB;YBBDETAILTEM;Business batch;[PATCH]/SRC_20181010;;;;M;20181119
20181010;ATB;YBBERR;Journal codes;[PATCH]/SRC_20181010;;;;M;20181119
20181010;ATB;YBBHEADER;Document types;[PATCH]/SRC_20181010;;;;M;20181119
20181010;ATB;YBBSIM;Entry type selection;[PATCH]/SRC_20181010;;;;M;20181119
20181010;ATB;YICELA;;[PATCH]/SRC_20181010;;;;M;20181119
20181010;AMK;GTE1;Journal selection;[PATCH]/SRC_20181010;;;;M;20181119
20181010;AMK;JOU0;;[PATCH]/SRC_20181010;;;;M;20181119
20181010;AMK;YBUSBAT0;Bank selection;[PATCH]/SRC_20181010;;;;M;20181119
20181010;AMK;YBUSBAT1;;[PATCH]/SRC_20181010;;;;M;20181119
20181010;AMK;YBUSBAT1;Account select;[PATCH]/SRC_20181010;;;;M;20181119
20181010;AMK;YBUSBAT2;;[PATCH]/SRC_20181010;;;;M;20181119
20181010;AMK;YBUSBAT2;ELA selection;[PATCH]/SRC_20181010;;;;M;20181119
20181010;AMK;YBUSBAT3;;[PATCH]/SRC_20181010;;;;M;20181119
20181010;AMK;YBUSBAT3;Dimension selection;[PATCH]/SRC_20181010;;;;M;20181119
20181010;AOB;YBB;;[PATCH]/SRC_20181010;;;;M;20181119
20181010;AWI;YOBBT;IC - Business Batch;[PATCH]/SRC_20181010;;;;M;20181119
20181010;ACLA;YBBD;Business batch validate;[PATCH]/SRC_20181010;;;;M;20181119
20181010;ASW;YBBT;;[PATCH]/SRC_20181010;;;;M;20181119
20181010;ACLA;YBBT;Business batch number;[PATCH]/SRC_20181010;;;;M;20181119
