Date;Object type;Object;Comments;Patch;Code;Modifier;Activity code;Update type;Delivered on
20190108;AML;6243;Sales Contract;;DFCX1-187;ADMIN;YLAND;M;20190111
20190111;AML;6244;Business batch header;;;ADMIN;;M;20190111
20190110;AML;6245;Settlement Rule - Temp;;;ADMIN;;M;20190111
20190108;AML;6246;Sales contract list;;;ADMIN;YLSCR;M;20190111
20181218;AML;6255;;;;ADMIN;;M;20190111
20181218;ADX;SPEYSETRULC;Adjustments & Business batch;;;ADMIN;;M;20190111
20181218;ADX;SUBYSETRULC;Sales Contract-Business Batch;;;ADMIN;;M;20190111
20181218;TRT;SPEYBBCRE;;;;ADMIN;;C;20190111
20181218;TRT;SPEYSETRUL;;;;ADMIN;;C;20190111
20181218;TRT;SPEYSETRULC;;;;ADMIN;;C;20190111
20181218;TRT;SPEYSETRULT;;;;ADMIN;;C;20190111
20181219;TRT;SPEYSLC;Settlement Rule Copy;;;ADMIN;;M;20190111
20181219;TRT;SUBYSETRUL;Settlement Rule Copy;;;ADMIN;;M;20190111
20181219;TRT;SUBYSETRULC;;;;ADMIN;;M;20190111
20181219;TRT;SUBYSETRULT;;;;ADMIN;;M;20190111
20181219;TRT;SUBYSGBB;;;;ADMIN;;M;20190111
20181219;TRT;SUBYSLC;;;;ADMIN;;M;20190111
20181219;TRT;YPRESEL;Settlement rule copy;;;ADMIN;;M;20190111
20190107;TRT;YSELACCFCY;Settlement Rule Copy;;;ADMIN;;M;20190111
20190107;TRT;YSELBANFCY;Sales Contract List;;;ADMIN;;M;20190111
20190111;TRT;YSELBPCBCG;Business batch;;;ADMIN;;M;20190111
20181213;TRT;YSELCCEEST;Sales Contract - General;[PATCH]/SRC_20181213;;ADMIN;YLAND;M;20190111
20181211;TRT;YSELELA;Settlement Rule;[PATCH]/SRC_20181213;;ADMIN;;M;20190111
20181213;TRT;YSELFCYGRP;;[PATCH]/SRC_20181213;;ADMIN;;M;20190111
20181212;TRT;YSELLNDPUR;Settlement Rule Selection;[PATCH]/SRC_20181213;;ADMIN;YLSP;M;20190111
20181213;TRT;YSELLOT;Settlement adjustment;[PATCH]/SRC_20181213;;ADMIN;;M;20190111
20181213;TRT;YSELSETRUL;Sales Contract;[PATCH]/SRC_20181213;;ADMIN;YLAND;M;20190111
20181211;TRT;YSTASEL;;[PATCH]/SRC_20181213;;ADMIN;;M;20190111
20181212;ANM;YSETR;Settlement Rule;[PATCH]/SRC_20181213;;ADMIN;YLSP;M;20190111
20181213;ACT;YBBCRE;Settlement adjustment;[PATCH]/SRC_20181213;;ADMIN;;M;20190111
20181204;ACT;YELASEL;Land purchase;[PATCH]/SRC_20181213;;ADMIN;YLAND;M;20190111
20181210;ACT;YSELACCFCY;Lot select (Per Estate-Stage);[PATCH]/SRC_20181213;;ADMIN;YLSP;M;20190111
20181205;ACT;YSELBANFCY;;[PATCH]/SRC_20181213;;ADMIN;;M;20190111
20181205;ACT;YSELLOT;;[PATCH]/SRC_20181213;;ADMIN;;M;20190111
20181205;ACT;YSELSETRUL;;[PATCH]/SRC_20181213;;ADMIN;;M;20190111
20181210;ACT;YSRC;Settlement Rule type;[PATCH]/SRC_20181213;;ADMIN;;C;20190111
20181211;AFC;GESYSETRUL;Settlement adjustment;[PATCH]/SRC_20181213;;ADMIN;;C;20190111
20181212;AFC;GESYSETRULC;Land Developm - Sales Contract;[PATCH]/SRC_20181213;;ADMIN;;M;20190111
20181212;AFC;GESYSETRULT;;[PATCH]/SRC_20181213;;ADMIN;;C;20190111
20181213;ACL;YTACC;Sales contract;[PATCH]/SRC_20181213;;ADMIN;;M;20190111
20181213;ATY;YLND;Land Developm - Sales Contract;[PATCH]/SRC_20181213;;ADMIN;;M;20190111
20181129;ATY;YSRID; Calculation type ;[PATCH]/SRC_20181213;;ADMIN;;M;20190111
20181129;ATY;YSRLTYP; Settlement process ;[PATCH]/SRC_20181213;;ADMIN;;C;20190111
20181129;ATB;YBBHEADER; Settlement GST ;[PATCH]/SRC_20181213;;ADMIN;;C;20190111
20181129;ATB;YSALCTR; Amount amendment ;[PATCH]/SRC_20181213;;ADMIN;;C;20190111
20181129;ATB;YSETADJ; Land development & Settlement;[PATCH]/SRC_20181213;;ADMIN;;C;20190111
20181129;ATB;YSETRUL;Settlement Rule;[PATCH]/SRC_20181213;;ADMIN;;C;20190111
20181129;ATB;YSETRULTMP;Settlement Rule type;[PATCH]/SRC_20181213;;ADMIN;;C;20190111
20181129;ATB;YSETRULTYP;Settlement Rule;[PATCH]/SRC_20181213;;ADMIN;;C;20190111
20181129;AMK;YLOT3;;[PATCH]/SRC_20181213;;ADMIN;;C;20190111
20181129;AMK;YSCL0;;[PATCH]/SRC_20181213;;ADMIN;;M;20190111
20181129;AMK;YSETADJ;;[PATCH]/SRC_20181213;;ADMIN;;C;20190111
20181129;AMK;YSETADJ;;[PATCH]/SRC_20181213;;ADMIN;;C;20190111
20181129;AMK;YSETRUL;;[PATCH]/SRC_20181213;;ADMIN;;C;20190111
20181129;AMK;YSETRULC;;[PATCH]/SRC_20181213;;ADMIN;;C;20190111
20181129;AMK;YSETRULTYP;;[PATCH]/SRC_20181213;;ADMIN;;C;20190111
20181129;AMK;YSLC;Setup rule;[PATCH]/SRC_20181213;;ADMIN;;C;20190111
20181129;AMK;YSLC;ELA selection;[PATCH]/SRC_20181213;;ADMIN;YICLA;C;20190111
20181129;AMK;YSLC1;Account selection (Per Site);[PATCH]/SRC_20181213;;ADMIN;YLSP;C;20190111
20181129;AMK;YSLCGBB;Bank selection (Per Site);[PATCH]/SRC_20181213;;ADMIN;;C;20190111
20181129;AOB;YSETRUL;Settlement Rule;[PATCH]/SRC_20181213;;ADMIN;;C;20190111
20181129;AOB;YSETRULT;Settlement Rule type;[PATCH]/SRC_20181213;;ADMIN;;C;20190111
20181129;AOB;YSLC;Mandatory for Inter entity;[PATCH]/SRC_20181213;;ADMIN;;C;20190111
20181129;AWI;OYSCL;Settlement rule ID;[PATCH]/SRC_20181213;;ADMIN;;C;20190111
20181129;AWI;OYSETRUL;Land Settlement rule type;[PATCH]/SRC_20181213;;ADMIN;;C;20190111
20181129;AWI;OYSETRULC;Settlement Rule;[PATCH]/SRC_20181213;;ADMIN;;C;20190111
20181129;AWI;OYSETRULTYP;Settlement Rule type;[PATCH]/SRC_20181213;;ADMIN;;C;20190111
20181129;AWI;OYSLC;Lot Analytics;[PATCH]/SRC_20181213;;ADMIN;YLAND;M;20190111
20181129;AWI;OYSLC;Settlement Rule type;[PATCH]/SRC_20181213;;ADMIN;;C;20190111
20181129;AWI;OYSLCGBB;Settlement Rule type;[PATCH]/SRC_20181213;;ADMIN;;C;20190111
20181129;ACLA;YBBT;Settlement Rule;[PATCH]/SRC_20181213;;ADMIN;;C;20190111
20181129;ACLA;YSALCTR;Settlement Rule type;[PATCH]/SRC_20181213;;ADMIN;;M;20190111
20181129;ACLA;YSETADJ;Settlement rule;[PATCH]/SRC_20181213;;ADMIN;;C;20190111
20181129;ASW;YSETRUL;Settlement Rule;[PATCH]/SRC_20181213;;ADMIN;;C;20190111
20181129;ACLA;YSETRUL;Settlement Rule Type;[PATCH]/SRC_20181213;;ADMIN;;C;20190111
20181129;ASW;YSETRULTYP;Settlement Rule type;[PATCH]/SRC_20181213;;ADMIN;;C;20190111
20181213;ACLA;YSETRULTYP;Sales Contract Header;[PATCH]/SRC_20181213;;ADMIN;;M;20190111
