Date;Object type;Object;Comments;Patch;Code;Modifier;Activity code;Update type;Delivered on
20190215;TRT;SPEYBBCRE;Sales Contract;[PATCH]/SRC_20190408;DFCX1-375;MAJID;YLAND;M;20190409
20190214;TRT;SPEYSCL;;[PATCH]/SRC_20190408;;MAJID;YLSP;M;20190409
20190214;TRT;SPEYSETRUL;Settlement Rule;[PATCH]/SRC_20190408;;MAJID;YLSP;M;20190409
20190214;TRT;SPEYSETRULT;Sales Contract List;[PATCH]/SRC_20190408;;MAJID;;M;20190409
20190214;TRT;SUBYBB;;[PATCH]/SRC_20190408;;MAJID;;M;20190409
20190214;TRT;SUBYSCL;;[PATCH]/SRC_20190408;;MAJID;;M;20190409
20190214;TRT;SUBYSETRUL;Settlement Rule type;[PATCH]/SRC_20190408;;MAJID;;M;20190409
20190208;TRT;SUBYSETRULC;;[PATCH]/SRC_20190408;;MAJID;;M;20190409
20190208;TRT;SUBYSGBB;;[PATCH]/SRC_20190408;;MAJID;;M;20190409
20190208;TRT;SUBYSLC;Settlement Rule;[PATCH]/SRC_20190408;;MAJID;;M;20190409
20190214;TRT;YSETRUL_CSPE;;[PATCH]/SRC_20190408;;MAJID;;M;20190409
20190215;TRT;YSETRUL_RSPE;;[PATCH]/SRC_20190408;;MAJID;;M;20190409
20190215;ATB;YSETRUL;Land Developm - Sales Contract;[PATCH]/SRC_20190408;;MAJID;;M;20190409
20190325;AMK;YSCL0;Settlement Rule;[PATCH]/SRC_20190408;;MAJID;;M;20190409
20190325;AMK;YSETRUL;Settlement Rule type;[PATCH]/SRC_20190408;;MAJID;;M;20190409
20190325;AMK;YSETRULTMP;Settlement rule;[PATCH]/SRC_20190408;;MAJID;;M;20190409
20190325;AWI;OYSLC;Settlement Rule Type;[PATCH]/SRC_20190408;;MAJID;;M;20190409
20190329;ACLA;YSETRUL;Settlement Rule;[PATCH]/SRC_20190408;;MAJID;;M;20190409
20190404;ASW;YSETRUL;Settlement Rule;[PATCH]/SRC_20190408;;MAJID;;M;20190409
20190408;ASW;YSETRULTYP;;[PATCH]/SRC_20190408;;MAJID;;C;20190409
20190408;ACLA;YSETRULTYP;;[PATCH]/SRC_20190408;;MAJID;;C;20190409
