Date;Object type;Object;Comments;Patch;Code;Modifier;Activity code;Update type;Delivered on
20181022;ACV;YICBS;;;DFCX1-27;;;M;20181121
20181113;AML;6250;Inter company ELA;;;DH;;M;20181121
20181120;AML;6252;Business batch simulation;;;DH;;M;20181121
20181121;AML;6253;Business batch;;;DH;;M;20181121
20181120;AML;6254;Bank ELA;;;DH;;M;20181121
20181120;TRT;SPEGTE;Business batch;;;DH;;M;20181121
20181101;TRT;SPEJOU;;;;;;C;20181121
20181019;TRT;SPEYBB;;;;;;M;20181121
20181108;TRT;SPEYBBVAL;Business batch details temp;;;DH;;M;20181121
20181116;TRT;SUBYBB;Business batch details;;;DH;;M;20181121
20181116;TRT;YBBACCSEL;Business batch;;;DH;;M;20181121
20181101;TRT;YBBBANSEL;;;;;;C;20181121
20181010;TRT;YBBDIESEL;;[PATCH]/SRC_20181010;;;;M;20181121
20181010;TRT;YBBSELACC;Business batch;[PATCH]/SRC_20181010;;;YICBS;M;20181121
20181010;TRT;YBBSELBP;;[PATCH]/SRC_20181010;;;;M;20181121
20181010;TRT;YBBSELELA;;[PATCH]/SRC_20181010;;;;M;20181121
20181010;TRT;YBBSELGTE;;[PATCH]/SRC_20181010;;;;M;20181121
20181010;TRT;YBBSELJOU;;[PATCH]/SRC_20181010;;;;M;20181121
20181010;ANM;YBBHS;Business batch;[PATCH]/SRC_20181010;;;;M;20181121
20181010;ACT;YBBACCSEL; Business batch status ;[PATCH]/SRC_20181010;;;;M;20181121
20181010;ACT;YBBBANSEL; Business batch category ;[PATCH]/SRC_20181010;;;;M;20181121
20181010;ACT;YBBDIESEL; Business batch messages ;[PATCH]/SRC_20181010;;;;M;20181121
20181010;ACT;YBBSELBP; Document type ;[PATCH]/SRC_20181010;;;;M;20181121
20181010;ACT;YBBSELELA;Business batch;[PATCH]/SRC_20181010;;;;M;20181121
20181010;ACT;YBBSELGTE;Business batch;[PATCH]/SRC_20181010;;;;M;20181121
20181010;ACT;YBBSELJOU;Business batch details;[PATCH]/SRC_20181010;;;;M;20181121
20181010;ACT;YBBVAL;Business batch header;[PATCH]/SRC_20181010;;;;M;20181121
20181010;ACT;YBBVAL;Business batch details;[PATCH]/SRC_20181010;;;;M;20181121
20181010;AFC;GESYBB;Business batch errors;[PATCH]/SRC_20181010;;;;M;20181121
20181010;ATB;GJOURNAL;Business batch simulation;[PATCH]/SRC_20181010;;;;M;20181121
20181010;ATB;GTYPACCENT;Business batch;[PATCH]/SRC_20181010;;;;M;20181121
20181010;ATB;YBANELA;Business batch;[PATCH]/SRC_20181010;;;;M;20181121
20181010;ATB;YBBDETAIL;Business batch;[PATCH]/SRC_20181010;;;;M;20181121
20181010;ATB;YBBDETAIL;Business batch;[PATCH]/SRC_20181010;;;;M;20181121
20181010;ATB;YBBDETAILTEM;Business batch transaction;[PATCH]/SRC_20181010;;;;M;20181121
20181010;ATB;YBBERR;;[PATCH]/SRC_20181010;;;;M;20181121
20181010;ATB;YBBHEADER;Business batch;[PATCH]/SRC_20181010;;;;M;20181121
20181010;ATB;YBBSIM;Journal codes;[PATCH]/SRC_20181010;;;;M;20181121
20181010;ATB;YBBSIM;Document types;[PATCH]/SRC_20181010;;;;M;20181121
20181010;ATB;YICELA;Entry type selection;[PATCH]/SRC_20181010;;;;M;20181121
20181010;AMK;GTE1;;[PATCH]/SRC_20181010;;;;M;20181121
20181010;AMK;JOU0;Journal selection;[PATCH]/SRC_20181010;;;;M;20181121
20181010;AMK;YBUSBAT0;;[PATCH]/SRC_20181010;;;;M;20181121
20181010;AMK;YBUSBAT0;Bank selection;[PATCH]/SRC_20181010;;;;M;20181121
20181010;AMK;YBUSBAT1;;[PATCH]/SRC_20181010;;;;M;20181121
20181010;AMK;YBUSBAT1;Account select;[PATCH]/SRC_20181010;;;;M;20181121
20181010;AMK;YBUSBAT2;;[PATCH]/SRC_20181010;;;;M;20181121
20181010;AMK;YBUSBAT2;ELA selection;[PATCH]/SRC_20181010;;;;M;20181121
20181010;AMK;YBUSBAT3;;[PATCH]/SRC_20181010;;;;M;20181121
20181010;AMK;YBUSBAT3;Dimension selection;[PATCH]/SRC_20181010;;;;M;20181121
20181010;AOB;YBB;;[PATCH]/SRC_20181010;;;;M;20181121
20181010;AWI;YOBBT;IC - Business Batch;[PATCH]/SRC_20181010;;;;M;20181121
20181010;ACLA;YBBD;Business batch validate;[PATCH]/SRC_20181010;;;;M;20181121
20181010;ACLA;YBBT;;[PATCH]/SRC_20181010;;;;M;20181121
20181010;ASW;YBBT;Business batch number;[PATCH]/SRC_20181010;;;;M;20181121
