Date;Object type;Object;Comments;Patch;Code;Modifier;Activity code;Update type;Delivered on
20190321;AML;6219;Land purchase;;DFCX1-376;;;M;20190327
20190322;AML;6229;Precinct;;;;;M;20190327
20190322;AML;6242;General schema;;;;;M;20190327
20190322;AML;6255;Sales contract;;;;;M;20190327
20190306;AML;6261;Sales contract list;;;;YLAND;M;20190327
20190306;TRT;SPEBPC;Customer;;;;;M;20190327
20190306;TRT;SPEYEST;Sales Contract List;;;;YLAND;M;20190327
20190306;TRT;SPEYLOT;Sales Contract List;;;;;M;20190327
20190305;TRT;SPEYPJMCRE;;;;;;M;20190327
20190227;TRT;SPEYSLC;Estate Land Purchase;;;;;M;20190327
20190305;TRT;SPEYSTA;;;;;;M;20190327
20190227;TRT;SUBYLOT;General;;;;;M;20190327
20190322;TRT;SUBYSCLIST;Lot;;;;;M;20190327
20190326;TRT;SUBYSLC;Stage;;;;;M;20190327
20190322;TRT;SUBYSLCAC;Stage;;;;;M;20190327
20190227;TRT;SUBYSRU;;;;;;M;20190327
20190227;TRT;SUBYSTA;;;;;;M;20190327
20190227;TRT;YLOT_CSPE;;;;;;M;20190327
20190227;TRT;YSALCTR_CSPE;;;;;;M;20190327
20190227;TRT;YSELSETRUL;Lot Sales;;;;;M;20190327
20190227;ANM;YLOT;Estate Stages;;;;;M;20190327
20190227;ANM;YSTA;;;;;;M;20190327
20190215;ACT;YPRESEL;Sales contract workflow;;;;;M;20190327
20190227;ACT;YSCLIST;Estate Precincts;;;;;M;20190327
20190215;AFC;MYLD1;;;;;;M;20190327
20190208;AFC;MYLD2;Estate;;;;;M;20190327
20190215;ACL;YINTENDMAN;Land Developm - Sales Contract;;;;;M;20190327
20190227;ACL;YSTAGNBR;Sales contract commission allo;;;;;M;20190327
20190227;ATY;YLOT;Land Developent - Stage;;;;;M;20190327
20190228;ATY;YSTA;Land Developments - Stage;;;;;M;20190327
20190228;ATB;YESTA;Land Developent - Lot;;;;;M;20190327
20190305;ATB;YGSCGEN;Lot;;;;;M;20190327
20190305;ATB;YLNDPUR;;;;;;M;20190327
20190306;ATB;YLOT;Customers;;;;;M;20190327
20190306;ATB;YPRECINT;;;;;;C;20190327
20190315;ATB;YSALCTR;Sales contract;;;;;M;20190327
20190315;ATB;YSALCTR;Stage;;;;;M;20190327
20190315;ATB;YSCCOMALLOC;Estate;;;;;M;20190327
20190320;ATB;YSCWRKFLW;;;;;;M;20190327
20190325;ATB;YSTAGE;General Scheme;;;;;M;20190327
20190325;ATB;YSTAGREG;Precinct;;;;;M;20190327
20190325;AMK;YEST;Planning App;;;;;M;20190327
20190325;AMK;YEST;Sales contract;;;;;M;20190327
20190325;AMK;YEST2;Precinct;;;;;M;20190327
20190325;AMK;YEST3;Lot;;;;;M;20190327
20190325;AMK;YEST4;General Scheme;;;;;M;20190327
20190325;AMK;YLOT1;Planning Applications;;;;;M;20190327
20190325;AMK;YLOT1;Land purchases;;;;;M;20190327
20190326;AMK;YLOT2;;;;;;C;20190327
20190326;AMK;YPRE2;;;;;;C;20190327
20190206;AMK;YPRE3;;[PATCH]/SRC_20190208;;;;M;20190327
20190206;AMK;YSCLIST;General;[PATCH]/SRC_20190208;;;;M;20190327
20190206;AMK;YSLC;Developments;[PATCH]/SRC_20190208;;;;M;20190327
20190206;AMK;YSLC;Precinct Selection-Per Estate;[PATCH]/SRC_20190208;;;YLAND;M;20190327
20190206;AMK;YSLC2;Settlement;[PATCH]/SRC_20190208;;;;M;20190327
20190206;AMK;YSLCCONSGN;Stage;[PATCH]/SRC_20190208;;;;M;20190327
20190206;AMK;YSTA; Comment type ;[PATCH]/SRC_20190208;;;;M;20190327
20190206;AMK;YSTA;Intend user mandatory (Hold=Y);[PATCH]/SRC_20190208;;;;M;20190327
20190206;AMK;YSTA2;Lot;[PATCH]/SRC_20190208;;;;M;20190327
20190206;AMK;YSTA3;;[PATCH]/SRC_20190208;;;;M;20190327
20190206;AWI;OBPC;Stage title registration;[PATCH]/SRC_20190208;;;;M;20190327
20190206;AWI;OYSCLIST;Sales Contract Header;[PATCH]/SRC_20190208;;;;M;20190327
20190206;ACLA;YCMA;Sales Contract - Contract sign;[PATCH]/SRC_20190208;;;YLAND;M;20190327
20190206;ACLA;YEST;Sales contract;[PATCH]/SRC_20190208;;;;M;20190327
20190206;ASW;YEST;Stage;[PATCH]/SRC_20190208;;;;M;20190327
20190206;ACLA;YGSC;Estate;[PATCH]/SRC_20190208;;;;M;20190327
20190206;ASW;YGSC; Reporting group ;[PATCH]/SRC_20190208;;;;M;20190327
20190206;ASW;YLNDPUR;Stage number;[PATCH]/SRC_20190208;;;;M;20190327
20190206;ASW;YLOT;Stage title registration;[PATCH]/SRC_20190208;;;;M;20190327
20190206;ACLA;YLOT;;[PATCH]/SRC_20190208;;;;M;20190327
20190206;ACLA;YPLA;Land Developments - Stage;[PATCH]/SRC_20190208;;;;M;20190327
