Date;Object type;Object;Comments;Patch;Code;Modifier;Activity code;Update type;Delivered on
20181130;AML;6255;Land Pur Selection (per Estat);;DFCX1-189;;;C;20181130
20181123;TRT;SPEYEST;Covenant Comments;;;;YLAND;M;20181130
20181123;TRT;SPEYGSC;Covenant Comments;;;;;M;20181130
20181121;TRT;SPEYLDP;;;;;;M;20181130
20181123;TRT;SPEYLDPR;General;;;;;M;20181130
20181121;TRT;SPEYLOT;;;;;;M;20181130
20181121;TRT;SPEYPJMCRE;;;;;;M;20181130
20181121;TRT;SPEYPLA;;;;;;M;20181130
20181121;TRT;SPEYPRE;Lot Analytics;;;;;M;20181130
20181121;TRT;SPEYSLC;Select Dimension (Per Estate);;;;YLAND;M;20181130
20181121;TRT;SPEYSTA;Land Developments - Stage;;;;YLAND;M;20181130
20181121;TRT;SUBYEST;;;;;;M;20181130
20181121;TRT;SUBYGSC;;;;;;M;20181130
20181121;TRT;SUBYLDP;;;;;;M;20181130
20181121;TRT;SUBYLOT;;;;;;M;20181130
20181121;TRT;SUBYPLA;;;;;;M;20181130
20181121;TRT;SUBYPRE;Planning Applications Relation;;;;;M;20181130
20181121;TRT;SUBYSLC;Related;;;;;M;20181130
20181121;TRT;SUBYSLCCS;Land Developments - Estate;;;;YLAND;M;20181130
20181121;TRT;SUBYSLCVC;General;;;;;M;20181130
20181121;TRT;SUBYSTA;;;;;;M;20181130
20181123;TRT;YPRESEL;General;;;;;M;20181130
20181121;TRT;YSELCCEEST;;;;;;M;20181130
20181121;TRT;YSELFCYGRP;Workflow;;;;;M;20181130
20181121;TRT;YSELLNDPUR;Precinct;;;;YLAND;M;20181130
20181121;TRT;YSTASEL;Precinct;;;;YLAND;M;20181130
20181121;ANM;YPRE;DFC GUID;;;;;M;20181130
20181121;ACT;YSELCCEEST;General;;;;;M;20181130
20181123;ACT;YSELFCYGRP;General;;;;;M;20181130
20181121;ACT;YSELLNDPUR;General;;;;;M;20181130
20181121;ATY;YLND;Site select (Filter Group com);;;;YLSP;M;20181130
20181121;ATY;YPREC;;;;;;C;20181130
20181121;ADI;6016;Lot analytical;;;;;M;20181130
20181121;ATB;YGUID;Lot pricing;;;;;M;20181130
20181121;ATB;YLNDPUR;;;;;;C;20181130
20181121;ATB;YLOT;Land Developments - Estate;;;;;M;20181130
20181121;ATB;YLOTANL;Land Developments - Precinct;;;;;M;20181130
20181121;ATB;YPRECINT;Land Developments - Stage;;;;;M;20181130
