Date;Object type;Object;Comments;Patch;Code;Modifier;Activity code;Update type;Delivered on
20190116;AML;6243;Settlement Rule;;DFCX1-187;MAJID;;M;20190117
20190108;AML;6244;Sales Contract;;;;YLAND;M;20190117
20190117;AML;6245;Business batch header;;;MAJID;;M;20190117
20190114;AML;6246;Settlement Rule - Temp;;;MAJID;;M;20190117
20190108;AML;6255;Sales contract list;;;;YLSCR;M;20190117
20181218;ADX;SPEYSETRULC;;;;;;M;20190117
20190117;ADX;SUBYSETRULC;Adjustments & Business batch;;;MAJID;;M;20190117
20181218;TRT;SPEYBBCRE;Sales Contract-Business Batch;;;;;M;20190117
20181218;TRT;SPEYSETRUL;;;;;;C;20190117
20181218;TRT;SPEYSETRULC;;;;;;C;20190117
20181218;TRT;SPEYSETRULT;;;;;;C;20190117
20181218;TRT;SPEYSLC;;;;;;C;20190117
20181219;TRT;SUBYSETRUL;Settlement Rule Copy;;;;;M;20190117
20181219;TRT;SUBYSETRULC;Settlement Rule Copy;;;;;M;20190117
20181219;TRT;SUBYSETRULT;;;;;;M;20190117
20181219;TRT;SUBYSGBB;;;;;;M;20190117
20181219;TRT;SUBYSLC;;;;;;M;20190117
20181219;TRT;YPRESEL;;;;;;M;20190117
20181219;TRT;YSELACCFCY;Settlement rule copy;;;;;M;20190117
20190107;TRT;YSELBANFCY;Settlement Rule Copy;;;;;M;20190117
20190107;TRT;YSELBPCBCG;Sales Contract List;;;;;M;20190117
20190111;TRT;YSELCCEEST;Business batch;;;;;M;20190117
20181213;TRT;YSELELA;Sales Contract - General;[PATCH]/SRC_20181213;;;YLAND;M;20190117
20181211;TRT;YSELFCYGRP;Settlement Rule;[PATCH]/SRC_20181213;;;;M;20190117
20181213;TRT;YSELLNDPUR;;[PATCH]/SRC_20181213;;;;M;20190117
20181212;TRT;YSELLOT;Settlement Rule Selection;[PATCH]/SRC_20181213;;;YLSP;M;20190117
20181213;TRT;YSELSETRUL;Settlement adjustment;[PATCH]/SRC_20181213;;;;M;20190117
20181213;TRT;YSTASEL;Sales Contract;[PATCH]/SRC_20181213;;;YLAND;M;20190117
20181211;ANM;YSETR;;[PATCH]/SRC_20181213;;;;M;20190117
20181212;ACT;YBBCRE;Settlement Rule;[PATCH]/SRC_20181213;;;YLSP;M;20190117
20181213;ACT;YELASEL;Settlement adjustment;[PATCH]/SRC_20181213;;;;M;20190117
20181204;ACT;YSELACCFCY;Land purchase;[PATCH]/SRC_20181213;;;YLAND;M;20190117
20181210;ACT;YSELBANFCY;Lot select (Per Estate-Stage);[PATCH]/SRC_20181213;;;YLSP;M;20190117
20181205;ACT;YSELLOT;;[PATCH]/SRC_20181213;;;;M;20190117
20181205;ACT;YSELSETRUL;;[PATCH]/SRC_20181213;;;;M;20190117
20181205;ACT;YSRC;;[PATCH]/SRC_20181213;;;;M;20190117
20181210;AFC;GESYSETRUL;Settlement Rule type;[PATCH]/SRC_20181213;;;;C;20190117
20181211;AFC;GESYSETRULC;Settlement adjustment;[PATCH]/SRC_20181213;;;;C;20190117
20181212;AFC;GESYSETRULT;Land Developm - Sales Contract;[PATCH]/SRC_20181213;;;;M;20190117
20181212;ACL;YTACC;;[PATCH]/SRC_20181213;;;;C;20190117
20181213;ATY;YLND;Sales contract;[PATCH]/SRC_20181213;;;;M;20190117
20181213;ATY;YSRID;Land Developm - Sales Contract;[PATCH]/SRC_20181213;;;;M;20190117
20181129;ATY;YSRLTYP; Calculation type ;[PATCH]/SRC_20181213;;;;M;20190117
20181129;ATB;YBBHEADER; Settlement process ;[PATCH]/SRC_20181213;;;;C;20190117
20181129;ATB;YSALCTR; Settlement GST ;[PATCH]/SRC_20181213;;;;C;20190117
20181129;ATB;YSETADJ; Amount amendment ;[PATCH]/SRC_20181213;;;;C;20190117
20181129;ATB;YSETRUL; Land development & Settlement;[PATCH]/SRC_20181213;;;;C;20190117
20181129;ATB;YSETRULTMP;Settlement Rule;[PATCH]/SRC_20181213;;;;C;20190117
20181129;ATB;YSETRULTYP;Settlement Rule type;[PATCH]/SRC_20181213;;;;C;20190117
20181129;AMK;YLOT3;Settlement Rule;[PATCH]/SRC_20181213;;;;C;20190117
20181129;AMK;YSCL0;;[PATCH]/SRC_20181213;;;;C;20190117
20181129;AMK;YSETADJ;;[PATCH]/SRC_20181213;;;;M;20190117
20181129;AMK;YSETADJ;;[PATCH]/SRC_20181213;;;;C;20190117
20181129;AMK;YSETRUL;;[PATCH]/SRC_20181213;;;;C;20190117
20181129;AMK;YSETRUL;;[PATCH]/SRC_20181213;;;;C;20190117
20181129;AMK;YSETRULC;;[PATCH]/SRC_20181213;;;;C;20190117
20181129;AMK;YSETRULTYP;;[PATCH]/SRC_20181213;;;;C;20190117
20181129;AMK;YSLC;Setup rule;[PATCH]/SRC_20181213;;;;C;20190117
20181129;AMK;YSLC;ELA selection;[PATCH]/SRC_20181213;;;YICLA;C;20190117
20181129;AMK;YSLC1;Account selection (Per Site);[PATCH]/SRC_20181213;;;YLSP;C;20190117
20181129;AMK;YSLCGBB;Bank selection (Per Site);[PATCH]/SRC_20181213;;;;C;20190117
20181129;AOB;YSETRUL;Settlement Rule;[PATCH]/SRC_20181213;;;;C;20190117
20181129;AOB;YSETRULT;Settlement Rule type;[PATCH]/SRC_20181213;;;;C;20190117
20181129;AOB;YSLC;Mandatory for Inter entity;[PATCH]/SRC_20181213;;;;C;20190117
20181129;AWI;OYSCL;Settlement rule ID;[PATCH]/SRC_20181213;;;;C;20190117
20181129;AWI;OYSETRUL;Land Settlement rule type;[PATCH]/SRC_20181213;;;;C;20190117
20181129;AWI;OYSETRULC;Settlement Rule;[PATCH]/SRC_20181213;;;;C;20190117
20181129;AWI;OYSETRULTYP;Settlement Rule type;[PATCH]/SRC_20181213;;;;C;20190117
20181129;AWI;OYSLC;Lot Analytics;[PATCH]/SRC_20181213;;;YLAND;M;20190117
20181129;AWI;OYSLC;Settlement Rule type;[PATCH]/SRC_20181213;;;;C;20190117
20181129;AWI;OYSLCGBB;Settlement Rule type;[PATCH]/SRC_20181213;;;;C;20190117
20181129;ACLA;YBBT;Settlement Rule;[PATCH]/SRC_20181213;;;;C;20190117
20181129;ACLA;YSALCTR;Settlement Rule type;[PATCH]/SRC_20181213;;;;M;20190117
20181129;ACLA;YSETADJ;Settlement rule;[PATCH]/SRC_20181213;;;;C;20190117
20181129;ACLA;YSETRUL;Settlement Rule;[PATCH]/SRC_20181213;;;;C;20190117
