Date;Object type;Object;Comments;Patch;Code;Modifier;Activity code;Update type;Delivered on
20190118;AML;6243;SLC - Covenants - Comments;;DFCX1-187;;;M;20190121
20190121;AML;6244;;;;;;M;20190121
20190121;AML;6245;Adjustments & Business batch;;;MAJID;;M;20190121
20190118;AML;6246;Settlement Rule;;;;;M;20190121
20190118;AML;6255;Sales Contract;;;;YLAND;M;20190121
20190118;TRT;SPEYBBCRE;Settlement Rule;;;;;M;20190121
20190118;TRT;SPEYSETRUL;Settlement rule list;;;;;M;20190121
20190118;TRT;SPEYSETRULC;Settlement rule list;;;;YLSP;M;20190121
20190118;TRT;SPEYSETRULT;Settlement rule list;;;;YLSP;M;20190121
20190118;TRT;SPEYSLC;Sales contract - Rebates;;;;;M;20190121
20190118;TRT;SUBYSETRUL;Sales contract-Receipting deta;;;;;M;20190121
20190118;TRT;SUBYSETRULC;Sales contract - Receipts;;;;;M;20190121
20190118;TRT;SUBYSETRULT;SLC - Workflow - Comments;;;;;M;20190121
20190121;TRT;SUBYSETRULTMP;;;;;;M;20190121
20190117;TRT;SUBYSGBB;Land Developm - Sales Contract;[PATCH]/SRC_20190117;;;YICBS;M;20190121
20190117;TRT;SUBYSLC;Settlement Rule Selection;[PATCH]/SRC_20190117;;;YICBS;M;20190121
20190117;TRT;YPRESEL;Business batch header;[PATCH]/SRC_20190117;;;;M;20190121
20190117;TRT;YSELACCFCY;Business batch;[PATCH]/SRC_20190117;;;YLSP;C;20190121
20190117;TRT;YSELBANFCY; Calculation type ;[PATCH]/SRC_20190117;;;;M;20190121
20190117;TRT;YSELBPCBCG; Settlement GST ;[PATCH]/SRC_20190117;;;;M;20190121
20190117;TRT;YSELCCEEST; Amount amendment ;[PATCH]/SRC_20190117;;;;M;20190121
20190117;TRT;YSELELA; Settlement process ;[PATCH]/SRC_20190117;;;;M;20190121
20190117;TRT;YSELFCYGRP; Land development & Settlement;[PATCH]/SRC_20190117;;;;M;20190121
20190117;TRT;YSELLNDPUR;;[PATCH]/SRC_20190117;;;;M;20190121
20190117;TRT;YSELLOT;;[PATCH]/SRC_20190117;;;;M;20190121
20190117;TRT;YSELSETRUL;;[PATCH]/SRC_20190117;;;;M;20190121
20190117;TRT;YSTASEL;Settlement Rule;[PATCH]/SRC_20190117;;;;M;20190121
20190117;ANM;YSETR;Settlement Rule type;[PATCH]/SRC_20190117;;;;M;20190121
20190117;ACT;YBBCRE;Land Developm - Sales Contract;[PATCH]/SRC_20190117;;;;M;20190121
20190117;ACT;YELASEL;Settlement Rule;[PATCH]/SRC_20190117;;;;M;20190121
20190117;ACT;YSELACCFCY;Settlement Rule type;[PATCH]/SRC_20190117;;;;M;20190121
20190117;ACT;YSELBANFCY;;[PATCH]/SRC_20190117;;;;M;20190121
20190117;ACT;YSELLOT;;[PATCH]/SRC_20190117;;;;M;20190121
20190117;ACT;YSELSETRUL;;[PATCH]/SRC_20190117;;;;M;20190121
20190117;ACT;YSELSETRUL;;[PATCH]/SRC_20190117;;;;M;20190121
20190117;ACT;YSETRULTMP;;[PATCH]/SRC_20190117;;;;M;20190121
20190117;ACT;YSRC;;[PATCH]/SRC_20190117;;;;M;20190121
20190117;AFC;GESYSETRUL;;[PATCH]/SRC_20190117;;;;M;20190121
20190117;AFC;GESYSETRULC;;[PATCH]/SRC_20190117;;;;M;20190121
20190117;AFC;GESYSETRULT;;[PATCH]/SRC_20190117;;;;M;20190121
20190117;ACL;YTACC;;[PATCH]/SRC_20190117;;;;M;20190121
20190117;ATY;YLND;;[PATCH]/SRC_20190117;;;;M;20190121
20190117;ATY;YSRID;;[PATCH]/SRC_20190117;;;;M;20190121
20190117;ATY;YSRLTYP;Setup rule;[PATCH]/SRC_20190117;;;;M;20190121
20190117;ATB;YBBHEADER;Business batch creation;[PATCH]/SRC_20190117;;;;M;20190121
20190117;ATB;YSALCTR;ELA selection;[PATCH]/SRC_20190117;;;;M;20190121
20190117;ATB;YSALREB;Account selection (Per Site);[PATCH]/SRC_20190117;;;;M;20190121
20190117;ATB;YSCRECEIPT;Bank selection (Per Site);[PATCH]/SRC_20190117;;;;M;20190121
20190117;ATB;YSETADJ;Lot select (Per Estate-Stage);[PATCH]/SRC_20190117;;;;M;20190121
20190117;ATB;YSETRUL;Settlement rule copy;[PATCH]/SRC_20190117;;;;M;20190121
20190117;ATB;YSETRUL;Settlement Rule;[PATCH]/SRC_20190117;;;;M;20190121
20190117;ATB;YSETRULTMP;Settlement Rule Copy;[PATCH]/SRC_20190117;;;;M;20190121
20190117;ATB;YSETRULTYP;Settlement Rule type;[PATCH]/SRC_20190117;;;;M;20190121
20190117;AMK;YLOT3;Mandatory for Inter entity;[PATCH]/SRC_20190117;;;;M;20190121
20190117;AMK;YSCL0;Land purchase;[PATCH]/SRC_20190117;;;;M;20190121
20190117;AMK;YSETADJ;Settlement rule ID;[PATCH]/SRC_20190117;;;;M;20190121
20190117;AMK;YSETADJ;Land Settlement rule type;[PATCH]/SRC_20190117;;;;M;20190121
20190117;AMK;YSETRUL;Sales contract;[PATCH]/SRC_20190117;;;YLAND;M;20190121
20190117;AMK;YSETRUL;Adjustments & Business batch;[PATCH]/SRC_20190117;;;YLSP;M;20190121
20190117;AMK;YSETRULC;Settlement Rule;[PATCH]/SRC_20190117;;;YLSP;M;20190121
20190117;AMK;YSETRULTMP;Settlement Rule - Temp;[PATCH]/SRC_20190117;;;;M;20190121
20190117;AMK;YSETRULTYP;Settlement Rule type;[PATCH]/SRC_20190117;;;;M;20190121
20190117;AMK;YSLC;Lot Analytics;[PATCH]/SRC_20190117;;;;M;20190121
20190117;AMK;YSLC1;Sales Contract List;[PATCH]/SRC_20190117;;;;M;20190121
20190117;AMK;YSLCGBB;Adjustments & Business batch;[PATCH]/SRC_20190117;;;;M;20190121
20190117;AOB;YSETRUL;Settlement Rule;[PATCH]/SRC_20190117;;;;M;20190121
20190117;AOB;YSETRULT;Settlement Rule Copy;[PATCH]/SRC_20190117;;;;M;20190121
20190117;AOB;YSLC;Settlement Rule type;[PATCH]/SRC_20190117;;;;M;20190121
20190117;AWI;OYSCL;Sales Contract Header;[PATCH]/SRC_20190117;;;;M;20190121
20190117;AWI;OYSETRUL;Sales Contract - General;[PATCH]/SRC_20190117;;;;M;20190121
20190117;AWI;OYSETRULC;Sales Contract-Business Batch;[PATCH]/SRC_20190117;;;;M;20190121
20190117;AWI;OYSETRULTMP;Settlement Rule;[PATCH]/SRC_20190117;;;;M;20190121
20190117;AWI;OYSETRULTYP;Settlement Rule type;[PATCH]/SRC_20190117;;;;M;20190121
20190117;AWI;OYSLC;Land Developm - Sales Contract;[PATCH]/SRC_20190117;;;;M;20190121
20190117;AWI;OYSLC;Sales contract list;[PATCH]/SRC_20190117;;;;M;20190121
20190117;AWI;OYSLCGBB;Settlement Rule;[PATCH]/SRC_20190117;;;;M;20190121
20190117;ACLA;YBBT;Settlement Rule Copy;[PATCH]/SRC_20190117;;;;M;20190121
20190117;ACLA;YSALCTR;Settlement Rule type;[PATCH]/SRC_20190117;;;;M;20190121
20190117;ACLA;YSCRC;Sales Contract;[PATCH]/SRC_20190117;;;;M;20190121
20190117;ACLA;YSETADJ;Sales Contract-Business Batch;[PATCH]/SRC_20190117;;;;M;20190121
20190117;ACLA;YSETRUL;Sales contract;[PATCH]/SRC_20190117;;;;M;20190121
20190117;ASW;YSETRUL;Adjustments & Business batch;[PATCH]/SRC_20190117;;;;M;20190121
20190117;ACLA;YSETRULTYP;Settlement Rule;[PATCH]/SRC_20190117;;;;M;20190121
20190117;ASW;YSETRULTYP;Settlement rule;[PATCH]/SRC_20190117;;;;M;20190121
20190117;ACLA;YSREC;Settlement Rule type;[PATCH]/SRC_20190117;;;;M;20190121
20190117;ACLA;YSWC;Settlement Rule Type;[PATCH]/SRC_20190117;;;;M;20190121
